"Éves településstatisztikai adatok 2020-as településszerkezetben"
"Magyarország települései"

"(2018. év)"

" ";"Mutatók";
"Terület";"A település területe (km2)";"Lakónépesség száma az év közepén (a népszámlálás végleges adataiból továbbszámított adat) (fõ)";"Lakónépességbõl a 15-64 évesek száma az év végén (fõ)";"Nyilvántartott álláskeresõk száma összesen (fõ)";"180 napon túli nyilvántartott álláskeresõk száma összesen (fõ)";"Egy éven túl nyilvántartott álláskeresõk száma összesen (fõ)";"Közfoglalkoztatottak száma (fõ)";
"Kisvárda";"35,90";"15973,5";"10802,0";"526";"233";"123";"314";
"Lövõpetri";"9,26";"487,0";"339,0";"14";"5";"3";"32";
"Mezõladány";"14,07";"1066,5";"730,0";"56";"25";"20";"84";
"Nyírkarász";"41,43";"2251,5";"1464,0";"109";"64";"40";"127";
"Nyírlövõ";"7,91";"699,5";"492,0";"23";"11";"8";"44";
"Nyírtass";"37,95";"1947,0";"1362,0";"102";"42";"13";"60";
"Pap";"17,15";"1757,0";"1247,0";"60";"24";"9";"84";
"Pátroha";"39,23";"2898,5";"1936,0";"178";"87";"47";"123";
"Rétközberencs";"15,80";"1097,0";"727,0";"84";"34";"16";"75";
"Szabolcsbáka";"19,84";"1107,0";"746,0";"54";"24";"12";"69";
"Szabolcsveresmart";"22,95";"1590,5";"1069,0";"117";"69";"35";"87";
"Tiszakanyár";"15,51";"1517,0";"1026,0";"89";"47";"30";"58";
"Tornyospálca";"43,61";"2706,5";"1888,0";"118";"52";"21";"231";
"Újdombrád";"10,78";"750,5";"511,0";"26";"7";"3";"34";
"Újkenéz";"9,69";"970,5";"606,0";"88";"65";"28";"56";
"Mátészalkai járás";"624,70";"63827,0";"42850,0";"3946";"1656";"792";"2735";
"Fábiánháza";"27,35";"1729,0";"1177,0";"173";"63";"26";"76";
"Fülpösdaróc";"4,25";"328,0";"232,0";"4";"3";"3";"16";
"Géberjén";"5,38";"463,0";"322,0";"13";"6";"1";"15";
"Gyõrtelek";"14,78";"1613,5";"1055,0";"128";"71";"41";"86";
"Hodász";"26,49";"3451,5";"2358,0";"235";"63";"22";"156";
"Jármi";"12,37";"1257,0";"895,0";"48";"16";"5";"53";
"Kántorjánosi";"41,62";"2045,0";"1451,0";"260";"137";"45";"121";
"Kocsord";"25,47";"2913,0";"1991,0";"169";"64";"35";"155";
"Mátészalka";"41,40";"16481,5";"10947,0";"439";"145";"74";"398";
"Mérk";"25,08";"2068,0";"1341,0";"123";"50";"24";"78";
"Nagydobos";"26,93";"2300,5";"1504,0";"216";"90";"53";"72";
"Nagyecsed";"43,85";"6205,0";"4181,0";"533";"160";"74";"390";
"Nyírcsaholy";"34,34";"2172,5";"1442,0";"136";"68";"26";"135";
"Nyírkáta";"38,63";"1956,5";"1334,0";"199";"74";"37";"114";
"Nyírmeggyes";"28,79";"2652,5";"1838,0";"115";"41";"19";"65";
"Nyírparasznya";"14,76";"960,5";"638,0";"81";"44";"23";"46";
"Ópályi";"26,72";"3084,0";"1983,0";"252";"130";"67";"125";
"Ököritófülpös";"33,42";"1800,5";"1175,0";"195";"115";"45";"100";
"Õr";"17,78";"1478,5";"995,0";"87";"51";"31";"63";
"Papos";"10,67";"848,0";"631,0";"46";"21";"6";"51";
"Rápolt";"3,21";"142,5";"89,0";"15";"9";"5";"23";
"Szamoskér";"9,71";"411,0";"302,0";"28";"12";"8";"29";
"Szamosszeg";"35,30";"1760,0";"1123,0";"102";"67";"40";"139";
"Tiborszállás";"25,52";"960,5";"606,0";"35";"16";"8";"38";
"Vaja";"28,61";"3557,0";"2393,0";"284";"129";"69";"153";
"Vállaj";"22,27";"1188,0";"847,0";"30";"11";"5";"38";
"Nagykállói járás";"377,71";"29232,0";"20009,0";"1706";"774";"423";"1333";
"Balkány";"90,00";"6222,5";"4222,0";"324";"168";"98";"412";
"Biri";"22,59";"1409,0";"998,0";"66";"31";"18";"70";
"Bököny";"35,47";"2966,0";"1961,0";"290";"112";"56";"110";
"Érpatak";"31,65";"1649,0";"1138,0";"109";"56";"21";"48";
"Geszteréd";"33,52";"1682,0";"1119,0";"82";"42";"18";"86";
"Kállósemjén";"54,52";"3515,5";"2465,0";"200";"80";"44";"119";
"Nagykálló";"68,52";"9195,0";"6290,0";"447";"199";"120";"415";
"Szakoly";"41,44";"2593,0";"1816,0";"188";"86";"48";"73";
"Nyírbátori járás";"695,96";"42217,0";"28819,0";"2904";"1398";"675";"1805";
"Bátorliget";"33,30";"704,5";"486,0";"25";"8";"4";"37";
"Encsencs";"31,90";"1865,0";"1283,0";"194";"76";"25";"87";
"Kisléta";"22,00";"1825,5";"1347,0";"136";"57";"30";"98";
"Máriapócs";"22,09";"2059,5";"1368,0";"124";"59";"24";"76";
"Nyírbátor";"66,74";"11773,0";"7947,0";"848";"453";"262";"187";
"Nyírbéltek";"62,18";"2878,5";"1957,0";"368";"201";"97";"117";
"Nyírbogát";"55,35";"3012,0";"2135,0";"99";"23";"2";"158";
"Nyírcsászári";"13,24";"1137,5";"828,0";"51";"24";"7";"68";
"Nyírderzs";"17,01";"646,0";"463,0";"45";"17";"10";"41";
"Nyírgelse";"27,62";"1084,5";"752,0";"26";"6";"2";"41";
"Nyírgyulaj";"35,75";"2031,5";"1404,0";"127";"45";"15";"81";
"Nyírlugos";"58,38";"2570,5";"1746,0";"68";"16";"8";"77";
"Nyírmihálydi";"25,49";"2237,0";"1406,0";"134";"84";"43";"110";
"Nyírpilis";"16,34";"868,5";"566,0";"125";"68";"34";"135";
"Nyírvasvári";"28,42";"1919,5";"1387,0";"124";"65";"18";"205";
"Ömböly";"30,36";"433,0";"302,0";"18";"6";"2";"27";
"Penészlek";"36,92";"1001,0";"632,0";"74";"31";"13";"38";
"Piricse";"36,99";"1847,0";"1183,0";"201";"111";"57";"132";
"Pócspetri";"26,37";"1653,0";"1111,0";"81";"32";"12";"57";
"Terem";"49,51";"670,0";"516,0";"36";"16";"10";"33";
"Nyíregyházai járás";"809,54";"164104,5";"110482,0";"4406";"2023";"1134";"2399";
"Apagy";"31,99";"2350,5";"1607,0";"77";"35";"13";"120";
"Kálmánháza";"37,25";"1754,5";"1254,0";"49";"18";"6";"38";
"Kótaj";"25,93";"4472,5";"3164,0";"330";"211";"146";"82";
"Nagycserkesz";"41,47";"1673,0";"1064,0";"108";"71";"47";"72";
"Napkor";"37,35";"3655,5";"2524,0";"168";"77";"47";"120";
"Nyíregyháza";"274,54";"116960,0";"78095,0";"2447";"992";"524";"1208";
"Nyírpazony";"15,06";"3479,0";"2429,0";"87";"48";"27";"63";
"Nyírtelek";"67,92";"6495,0";"4547,0";"263";"128";"67";"158";
"Nyírtura";"21,47";"1789,0";"1246,0";"46";"14";"6";"49";
"Rakamaz";"42,63";"4283,0";"2783,0";"202";"111";"69";"98";
"Sényõ";"18,30";"1358,5";"979,0";"51";"18";"5";"110";
"Szabolcs";"5,88";"414,5";"241,0";"8";"2";"1";"15";
"Timár";"21,82";"1259,5";"839,0";"65";"32";"20";"28";
"Tiszanagyfalu";"27,05";"1778,0";"1172,0";"86";"43";"25";"40";
"Újfehértó";"140,88";"12382,0";"8538,0";"419";"223";"131";"198";
"Tiszavasvári járás";"381,57";"26023,0";"16867,0";"1548";"764";"377";"908";
"Szorgalmatos";"8,44";"1043,5";"726,0";"43";"19";"9";"28";
"Tiszadada";"48,75";"2139,0";"1369,0";"141";"67";"32";"159";
"Tiszadob";"82,58";"2743,5";"1776,0";"155";"78";"35";"101";
"Tiszaeszlár";"54,53";"2424,0";"1638,0";"212";"136";"81";"131";
"Tiszalök";"58,73";"5231,0";"3481,0";"224";"101";"59";"117";
"Tiszavasvári";"128,54";"12442,0";"7877,0";"773";"363";"161";"372";
"Vásárosnaményi járás";"617,95";"38428,5";"25755,0";"2264";"1258";"666";"2369";
"Aranyosapáti";"21,11";"2082,0";"1325,0";"130";"72";"44";"277";
"Barabás";"38,18";"1087,0";"766,0";"53";"27";"18";"31";
"Beregdaróc";"23,82";"969,5";"655,0";"44";"18";"9";"88";
"Beregsurány";"16,01";"983,0";"732,0";"13";"7";"4";"49";
"Csaroda";"24,68";"603,5";"407,0";"22";"12";"7";"31";
"Gelénes";"20,55";"622,0";"435,0";"24";"9";"6";"61";
"Gemzse";"13,59";"831,0";"533,0";"65";"34";"13";"53";
"Gulács";"23,35";"1026,5";"692,0";"58";"31";"10";"62";
"Gyüre";"15,87";"1287,0";"837,0";"74";"48";"23";"137";
"Hetefejércse";"15,45";"260,5";"147,0";"18";"6";"3";"12";
"Ilk";"14,56";"1272,0";"869,0";"148";"105";"56";"123";
"Jánd";"16,54";"763,0";"532,0";"46";"27";"13";"62";
"Kisvarsány";"12,83";"1003,5";"687,0";"38";"17";"6";"37";
"Lónya";"35,48";"1145,0";"769,0";"37";"23";"12";"46";
"Márokpapi";"21,18";"593,5";"420,0";"41";"20";"10";"20";
"Mátyus";"11,03";"306,0";"192,0";"10";"7";"2";"24";
"Nagyvarsány";"12,55";"1405,5";"894,0";"47";"32";"18";"31";
"Nyírmada";"38,80";"4804,5";"3174,0";"455";"296";"172";"254";
"Olcsva";"9,96";"694,0";"433,0";"65";"37";"22";"13";
"Pusztadobos";"16,69";"1546,5";"1037,0";"98";"56";"30";"98";
"Tákos";"10,82";"331,0";"216,0";"10";"4";"1";"16";
"Tarpa";"49,73";"2572,5";"1725,0";"136";"74";"21";"185";
"Tiszaadony";"15,63";"664,0";"445,0";"37";"14";"3";"82";
"Tiszakerecseny";"23,87";"966,5";"623,0";"81";"47";"33";"65";
"Tiszaszalka";"14,95";"889,0";"579,0";"16";"5";"2";"42";
"Tiszavid";"10,75";"556,5";"378,0";"50";"19";"8";"93";
"Vámosatya";"24,30";"597,0";"412,0";"13";"3";"3";"51";
"Vásárosnamény";"65,67";"8566,5";"5841,0";"435";"208";"117";"326";
"Záhonyi járás";"145,79";"19034,0";"12936,0";"1203";"674";"353";"878";
"Benk";"8,50";"442,5";"301,0";"29";"21";"8";"20";
"Eperjeske";"13,58";"1218,5";"809,0";"65";"20";"10";"148";
"Gyõröcske";"2,11";"159,5";"132,0";"6";"2";"2";"12";
"Komoró";"11,69";"1257,5";"890,0";"58";"32";"14";"62";
"Mándok";"28,91";"3970,5";"2754,0";"310";"186";"103";"88";
"Tiszabezdéd";"18,64";"1791,0";"1281,0";"135";"60";"37";"90";
"Tiszamogyorós";"10,25";"722,5";"460,0";"56";"39";"19";"65";
"Tiszaszentmárton";"14,46";"1094,5";"761,0";"89";"36";"16";"57";
"Tuzsér";"15,52";"3421,5";"2179,0";"299";"208";"110";"196";
"Záhony";"6,94";"4224,0";"2867,0";"119";"61";"28";"92";
"Zsurk";"15,19";"732,0";"502,0";"37";"9";"6";"48";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Szabolcs-Sz-B megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Dél-Alföld (Bács-Kiskun, Békés, Csongrád-Csanád)";"18337,39";"1240483,0";"811967,0";"29058";"12844";"7304";"17286";
"Bács-Kiskun megye";"8444,89";"504713,5";"330369,0";"12022";"5448";"3299";"5169";
"Bácsalmási járás";"522,59";"18407,0";"11755,0";"494";"219";"127";"555";
"Bácsalmás";"108,32";"6416,0";"4037,0";"143";"53";"36";"145";
"Bácsbokod";"63,93";"2444,0";"1644,0";"62";"27";"14";"63";
"Bácsborsód";"77,52";"1080,0";"626,0";"18";"5";"4";"15";
"Bácsszõlõs";"38,83";"350,5";"215,0";"13";"9";"7";"17";
"Csikéria";"25,84";"769,0";"490,0";"37";"16";"9";"22";
"Katymár";"71,09";"1663,0";"1077,0";"42";"22";"13";"60";
"Kunbaja";"33,72";"1437,0";"938,0";"34";"15";"9";"49";
"Madaras";"49,31";"2620,0";"1658,0";"99";"49";"23";"119";
"Mátételke";"27,93";"478,0";"301,0";"13";"3";"1";"19";
"Tataháza";"26,10";"1149,5";"769,0";"33";"20";"11";"46";
"Bajai járás";"1008,52";"63518,0";"40825,0";"1019";"415";"247";"796";
"Bácsszentgyörgy";"14,74";"141,5";"93,0";"2";" ";" ";"8";
"Baja";"177,89";"34641,5";"22097,0";"495";"205";"114";"258";
"Bátmonostor";"37,95";"1474,0";"1007,0";"36";"13";"7";"23";
"Csátalja";"39,05";"1397,5";"901,0";"26";"15";"11";"22";
"Csávoly";"47,42";"1701,0";"1070,0";"31";"7";"4";"54";
"Dávod";"69,21";"1905,5";"1180,0";"34";"16";"7";"25";
"Dunafalva";"57,90";"911,0";"558,0";"19";"14";"13";"24";
"Érsekcsanád";"58,29";"2759,0";"1796,0";"49";"21";"14";"12";
"Érsekhalma";"27,56";"548,5";"347,0";"6";"2";"2";"11";
"Felsõszentiván";"53,54";"1743,5";"1097,0";"23";"2";"2";"73";
"Gara";"59,96";"2269,0";"1585,0";"38";"17";"10";"39";
"Hercegszántó";"68,55";"1963,5";"1268,0";"30";"14";"7";"36";
"Nagybaracska";"37,95";"2258,0";"1473,0";"41";"10";"6";"57";
"Nemesnádudvar";"58,78";"1749,0";"1161,0";"33";"18";"10";"13";
"Sükösd";"94,18";"3444,5";"2208,0";"73";"34";"22";"65";
"Szeremle";"34,06";"1321,5";"889,0";"27";"6";"4";"44";
"Vaskút";"71,49";"3289,5";"2095,0";"56";"21";"14";"32";
"Jánoshalmai járás";"439,04";"15987,0";"10418,0";"687";"350";"181";"320";
"Borota";"81,80";"1290,0";"907,0";"59";"33";"18";"36";
"Jánoshalma";"132,21";"8308,0";"5344,0";"395";"229";"113";"123";
"Kéleshalom";"61,63";"447,0";"294,0";"21";"11";"5";"29";
"Mélykút";"123,47";"4724,5";"3064,0";"168";"59";"33";"82";
"Rém";"39,93";"1217,5";"809,0";"44";"18";"12";"50";
"Kalocsai járás";"1062,26";"47666,5";"31009,0";"1638";"719";"391";"786";
"Bátya";"33,86";"2000,0";"1347,0";"82";"39";"16";"37";
"Drágszél";"12,59";"295,5";"170,0";"9";"7";"3";"5";
"Dunapataj";"90,47";"3018,0";"2016,0";"115";"47";"31";"64";
"Dunaszentbenedek";"23,24";"772,0";"510,0";"33";"17";"8";"29";
"Dunatetétlen";"43,19";"495,0";"339,0";"22";"7";"5";"13";
"Dusnok";"57,47";"2764,0";"1895,0";"112";"58";"34";"43";
"Fajsz";"31,99";"1610,5";"1048,0";"65";"23";"12";"17";
"Foktõ";"31,46";"1536,5";"1065,0";"57";"21";"8";"33";
"Géderlak";"18,94";"981,5";"614,0";"36";"21";"15";"24";
"Hajós";"89,92";"2827,5";"1779,0";"104";"58";"27";"37";
"Harta";"129,68";"3236,0";"2103,0";"71";"24";"16";"35";
"Homokmégy";"70,32";"1253,0";"815,0";"53";"28";"16";"29";
"Kalocsa";"53,18";"15385,0";"9797,0";"480";"196";"105";"188";
"Miske";"42,27";"1582,0";"1042,0";"88";"38";"20";"50";
"Ordas";"16,31";"417,5";"266,0";"13";"3";"1";"12";
"Öregcsertõ";"43,06";"734,0";"493,0";"48";"29";"14";"33";
"Solt";"132,67";"6113,5";"4032,0";"148";"63";"39";"65";
"Szakmár";"74,64";"1216,5";"785,0";"39";"16";"12";"29";
"Újsolt";"32,98";"174,0";"112,0";"9";"6";"3";"8";
"Újtelek";"9,56";"339,0";"220,0";"15";"4";"2";"7";
"Uszód";"24,46";"915,5";"561,0";"39";"14";"4";"28";
"Kecskeméti járás";"1212,21";"155816,5";"103607,0";"3308";"1490";"945";"672";
"Ágasegyháza";"55,87";"1863,0";"1321,0";"52";"32";"23";"18";
"Ballószög";"35,00";"3642,5";"2408,0";"68";"26";"14";"17";
"Felsõlajos";"11,41";"884,0";"620,0";"23";"10";"5";"11";
"Fülöpháza";"47,06";"829,5";"567,0";"16";"6";"5";"8";
"Fülöpjakab";"23,16";"1120,0";"795,0";"30";"14";"11";"6";
"Helvécia";"56,47";"4607,0";"3290,0";"117";"53";"39";"15";
"Jakabszállás";"70,86";"2589,0";"1764,0";"50";"17";"8";"17";
"Kecskemét";"322,57";"110662,5";"73087,0";"2271";"988";"615";"340";
"Kerekegyháza";"81,28";"6536,0";"4410,0";"128";"54";"37";"29";
"Kunbaracs";"55,11";"614,0";"413,0";"14";"7";"7";"34";
"Kunszállás";"20,85";"1658,5";"1113,0";"32";"18";"10";"5";
"Ladánybene";"40,74";"1602,5";"1093,0";"43";"23";"17";"9";
"Lajosmizse";"164,66";"11325,5";"7508,0";"311";"168";"114";"63";
"Nyárlõrinc";"66,36";"2345,5";"1564,0";"34";"10";"5";"33";
"Orgovány";"99,16";"3411,0";"2205,0";"80";"41";"22";"53";
"Városföld";"61,65";"2126,0";"1449,0";"39";"23";"13";"14";
"Kiskõrösi járás";"1130,33";"53197,5";"34307,0";"1197";"540";"352";"521";
"Akasztó";"64,88";"3240,0";"2161,0";"61";"18";"12";"31";
"Bócsa";"97,04";"1851,5";"1296,0";"24";"13";"7";"8";
"Császártöltés";"82,06";"2187,5";"1364,0";"29";"5";"4";"25";
"Csengõd";"48,89";"1955,0";"1214,0";"55";"27";"19";"23";
"Fülöpszállás";"91,32";"2075,0";"1304,0";"40";"19";"12";"43";
"Imrehegy";"70,31";"673,0";"465,0";"10";"2";"1";"15";
"Izsák";"113,76";"5541,0";"3431,0";"188";"96";"67";"24";
"Kaskantyú";"58,28";"974,0";"667,0";"16";"7";"6";"15";
"Kecel";"114,48";"8391,0";"5413,0";"247";"143";"95";"87";
"Kiskõrös";"102,23";"13789,5";"8716,0";"249";"90";"52";"114";
"Páhi";"38,96";"1157,0";"779,0";"16";"8";"5";"10";
"Soltszentimre";"44,49";"1290,0";"873,0";"31";"17";"7";"21";
"Soltvadkert";"108,86";"7300,5";"4732,0";"188";"84";"58";"57";
"Tabdi";"21,39";"1001,0";"686,0";"12";"3";"3";"18";
"Tázlár";"73,38";"1771,5";"1206,0";"31";"8";"4";"30";
"Kiskunfélegyházi járás";"582,37";"36214,0";"23726,0";"782";"314";"185";"291";
"Bugac";"131,11";"2572,0";"1727,0";"60";"31";"18";"12";
"Bugacpusztaháza";"43,00";"249,5";"156,0";"7";"1";"1";"1";
"Gátér";"30,89";"884,0";"595,0";"11";"5";"2";"12";
"Kiskunfélegyháza";"256,30";"29315,0";"19063,0";"612";"237";"138";"228";
"Pálmonostora";"53,28";"1793,0";"1221,0";"53";"30";"21";"21";
"Petõfiszállás";"67,79";"1400,5";"964,0";"39";"10";"5";"17";
"Kiskunhalasi járás";"826,35";"42193,0";"27917,0";"1041";"500";"312";"543";
"Balotaszállás";"104,94";"1494,0";"954,0";"42";"26";"20";"21";
"Harkakötöny";"52,70";"831,5";"552,0";"20";"8";"7";"26";
"Kelebia";"66,70";"2423,5";"1571,0";"60";"30";"17";"42";
"Kiskunhalas";"227,58";"27076,5";"17957,0";"705";"326";"198";"265";
"Kisszállás";"92,05";"2377,0";"1537,0";"49";"36";"22";"48";
"Kunfehértó";"78,37";"2070,5";"1392,0";"42";"19";"13";"35";
"Pirtó";"34,50";"902,0";"619,0";"16";"9";"4";"20";
"Tompa";"81,57";"4290,5";"2881,0";"87";"37";"26";"81";
"Zsana";"87,94";"727,5";"454,0";"20";"9";"5";"5";
"Kiskunmajsai járás";"485,41";"18228,0";"11807,0";"463";"205";"128";"172";
"Csólyospálos";"65,10";"1543,5";"1002,0";"35";"17";"12";"11";
"Jászszentlászló";"60,34";"2459,0";"1574,0";"26";"11";"7";"21";
"Kiskunmajsa";"222,27";"10905,5";"7099,0";"298";"120";"75";"102";
"Kömpöc";"29,98";"656,0";"419,0";"26";"14";"9";"6";
"Móricgát";"32,89";"386,5";"243,0";"7";"4";"3";"7";
"Szank";"74,83";"2277,5";"1470,0";"71";"39";"22";"25";
"Kunszentmiklósi járás";"769,82";"29131,0";"19072,0";"1018";"574";"359";"376";
"Apostag";"31,94";"2002,0";"1373,0";"42";"16";"10";"24";
"Dunaegyháza";"10,12";"1408,0";"914,0";"26";"11";"5";"25";
"Dunavecse";"66,77";"3787,5";"2457,0";"123";"66";"48";"34";
"Kunadacs";"89,90";"1454,5";"985,0";"49";"27";"15";"34";
"Kunpeszér";"77,55";"689,5";"429,0";"17";"11";"7";"24";
"Kunszentmiklós";"172,11";"8219,5";"5262,0";"291";"172";"92";"70";
"Szabadszállás";"164,62";"6102,0";"3984,0";"256";"165";"118";"45";
"Szalkszentmárton";"82,08";"2765,0";"1882,0";"101";"43";"28";"64";
"Tass";"74,73";"2703,0";"1786,0";"113";"63";"36";"56";
"Tiszakécskei járás";"405,99";"24355,0";"15926,0";"375";"122";"72";"137";
"Lakitelek";"54,66";"4587,5";"2993,0";"85";"28";"14";"24";
"Szentkirály";"101,89";"1857,0";"1302,0";"24";"9";"3";"15";
"Tiszaalpár";"91,13";"4911,5";"3210,0";"91";"35";"19";"39";
"Tiszakécske";"133,27";"12027,0";"7814,0";"159";"46";"34";"48";
"Tiszaug";"25,04";"972,0";"607,0";"16";"4";"2";"11";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Bács-Kiskun megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Békés megye";"5629,71";"336144,5";"218232,0";"10431";"4808";"2564";"8379";
"Békési járás";"525,24";"34387,5";"22280,0";"1699";"879";"498";"793";
"Békés";"127,23";"18412,5";"11820,0";"995";"539";"308";"326";
"Bélmegyer";"63,05";"909,0";"602,0";"54";"27";"16";"61";
"Kamut";"60,48";"1025,0";"634,0";"29";"13";"10";"25";
"Köröstarcsa";"62,80";"2325,5";"1550,0";"88";"31";"18";"85";
"Mezõberény";"118,53";"9844,5";"6376,0";"438";"223";"120";"258";
"Murony";"35,70";"1104,0";"748,0";"64";"35";"21";"14";
"Tarhos";"57,45";"767,0";"550,0";"31";"11";"5";"24";
"Békéscsabai járás";"636,16";"79238,0";"51701,0";"2118";"965";"514";"840";
"Békéscsaba";"193,93";"59176,5";"38609,0";"1460";"664";"372";"377";
"Csabaszabadi";"32,71";"252,5";"188,0";"10";"6";"5";"11";
"Csorvás";"90,18";"4687,0";"3077,0";"110";"42";"16";"94";
"Doboz";"54,47";"3993,0";"2668,0";"181";"84";"40";"198";
"Gerendás";"40,78";"1192,0";"736,0";"42";"23";"14";"18";
"Kétsoprony";"51,24";"1275,0";"826,0";"24";"9";"3";"23";
"Szabadkígyós";"45,56";"2425,5";"1610,0";"76";"33";"19";"36";
"Telekgerendás";"72,37";"1338,5";"874,0";"34";"18";"9";"25";
"Újkígyós";"54,92";"4898,0";"3113,0";"181";"86";"36";"58";
"Gyomaendrõdi járás";"686,21";"22385,0";"14469,0";"651";"232";"116";"565";
"Csárdaszállás";"54,16";"362,5";"225,0";"12";"5";"3";"25";
"Dévaványa";"216,55";"7417,5";"4998,0";"197";"63";"33";"226";
"Ecsegfalva";"78,99";"1175,5";"773,0";"41";"21";"13";"59";
"Gyomaendrõd";"303,94";"12811,5";"8108,0";"386";"137";"65";"241";
"Hunya";"32,57";"618,0";"365,0";"15";"6";"2";"14";
"Gyulai járás";"413,21";"38970,5";"24913,0";"850";"328";"180";"715";
"Elek";"54,91";"4551,0";"2982,0";"122";"46";"25";"219";
"Gyula";"255,79";"29457,0";"18725,0";"561";"205";"119";"261";
"Kétegyháza";"50,49";"3283,5";"2108,0";"118";"54";"23";"154";
"Lõkösháza";"52,02";"1679,0";"1098,0";"49";"23";"13";"81";
"Mezõkovácsházai járás";"881,49";"37169,5";"24275,0";"1685";"952";"573";"1710";
"Almáskamarás";"14,71";"785,5";"519,0";"56";"31";"15";"96";
"Battonya";"145,71";"5586,5";"3700,0";"414";"283";"199";"256";
"Dombegyház";"57,94";"1976,5";"1260,0";"65";"26";"16";"75";
"Dombiratos";"18,30";"503,0";"332,0";"40";"22";"12";"37";
"Kaszaper";"33,57";"1765,5";"1153,0";"51";"24";"14";"37";
"Kevermes";"43,34";"1888,5";"1199,0";"120";"77";"36";"106";
"Kisdombegyház";"12,61";"432,0";"256,0";"22";"14";"11";"40";
"Kunágota";"63,96";"2494,5";"1559,0";"141";"70";"43";"200";
"Magyarbánhegyes";"36,56";"2165,5";"1456,0";"74";"35";"19";"132";
"Magyardombegyház";"7,65";"190,0";"136,0";"7";"3";"1";"20";
"Medgyesbodzás";"31,67";"1013,0";"641,0";"36";"22";"12";"86";
"Medgyesegyháza";"64,29";"3462,5";"2265,0";"125";"71";"49";"99";
"Mezõhegyes";"155,44";"4993,0";"3237,0";"151";"73";"34";"98";
"Mezõkovácsháza";"62,59";"5843,0";"3974,0";"166";"83";"41";"182";
"Nagybánhegyes";"42,24";"1175,0";"747,0";"39";"16";"7";"47";
"Nagykamarás";"43,10";"1270,0";"798,0";"89";"55";"36";"120";
"Pusztaottlaka";"18,87";"326,5";"213,0";"19";"8";"6";"15";
"Végegyháza";"28,94";"1299,0";"830,0";"70";"39";"22";"64";
"Orosházi járás";"717,18";"47980,5";"30825,0";"982";"441";"243";"659";
"Békéssámson";"71,21";"2302,5";"1530,0";"30";"18";"7";"55";
"Csanádapáca";"51,30";"2396,5";"1503,0";"75";"42";"21";"79";
"Gádoros";"38,13";"3287,5";"2160,0";"95";"36";"19";"55";
"Kardoskút";"76,58";"797,5";"557,0";"8";"4";"2";"8";
"Nagyszénás";"95,56";"4683,0";"2980,0";"87";"45";"27";"79";
"Orosháza";"202,22";"27364,0";"17415,0";"547";"239";"138";"226";
"Pusztaföldvár";"57,13";"1511,0";"966,0";"40";"14";"3";"55";
"Tótkomlós";"125,05";"5638,5";"3714,0";"100";"43";"26";"102";
"Sarkadi járás";"570,97";"21692,5";"14246,0";"1043";"507";"210";"1372";
"Biharugra";"52,84";"883,0";"566,0";"18";"5";"2";"71";
"Geszt";"51,39";"751,5";"519,0";"109";"61";"16";"78";
"Körösnagyharsány";"19,91";"476,5";"293,0";"21";"12";"5";"49";
"Kötegyán";"42,95";"1362,0";"898,0";"43";"19";"10";"83";
"Méhkerék";"25,85";"1969,5";"1324,0";"62";"30";"13";"111";
"Mezõgyán";"59,87";"962,5";"614,0";"82";"39";"20";"112";
"Okány";"70,62";"2428,5";"1629,0";"82";"37";"18";"195";
"Sarkad";"125,57";"9608,5";"6290,0";"477";"234";"102";"388";
"Sarkadkeresztúr";"35,30";"1458,0";"966,0";"70";"35";"11";"96";
"Újszalonta";"20,83";"102,0";"81,0";"7";"3";"3";"10";
"Zsadány";"65,84";"1690,5";"1066,0";"72";"32";"10";"179";
"Szarvasi járás";"485,06";"26387,0";"17025,0";"533";"138";"61";"472";
"Békésszentandrás";"77,45";"3453,5";"2253,0";"70";"24";"9";"57";
"Csabacsûd";"66,85";"1686,5";"1074,0";"27";"1";" ";"28";
"Kardos";"42,79";"574,0";"352,0";"14";"6";"2";"18";
"Kondoros";"81,84";"4767,5";"3058,0";"104";"28";"10";"91";
"Örménykút";"54,56";"320,0";"203,0";"10";"2";" ";"10";
"Szarvas";"161,57";"15585,5";"10085,0";"308";"77";"40";"268";
"Szeghalmi járás";"714,19";"27934,0";"18498,0";"870";"366";"169";"1253";
"Bucsa";"55,82";"2132,5";"1421,0";"65";"29";"19";"156";
"Füzesgyarmat";"127,34";"5552,5";"3757,0";"144";"52";"20";"228";
"Kertészsziget";"39,11";"355,0";"237,0";"11";"4";"1";"48";
"Körösladány";"123,79";"4332,0";"2767,0";"74";"22";"10";"123";
"Körösújfalu";"25,30";"399,0";"247,0";"25";"10";"3";"44";
"Szeghalom";"217,13";"8623,0";"5750,0";"282";"121";"61";"287";
"Vésztõ";"125,70";"6540,0";"4319,0";"269";"128";"55";"367";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Békés megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Csongrád-Csanád megye";"4262,79";"399625,0";"263366,0";"6605";"2588";"1441";"3738";
