"Éves településstatisztikai adatok 2020-as településszerkezetben"
"Magyarország települései"

"(2015. év)"

" ";"Mutatók";
"Terület";"A település területe (km2)";"Lakónépesség száma az év közepén (a népszámlálás végleges adataiból továbbszámított adat) (fõ)";"Lakónépességbõl a 15-64 évesek száma az év végén (fõ)";"Nyilvántartott álláskeresõk száma összesen (fõ)";"180 napon túli nyilvántartott álláskeresõk száma összesen (fõ)";"Egy éven túl nyilvántartott álláskeresõk száma összesen (fõ)";"Közfoglalkoztatottak száma (fõ)";
"Õr";"17,78";"1443,0";"987,0";"92";"39";"23";" ";
"Papos";"10,67";"850,5";"654,0";"71";"17";"9";" ";
"Rápolt";"3,21";"142,5";"94,0";"16";"3";"1";" ";
"Szamoskér";"9,71";"403,5";"302,0";"20";"6";"4";" ";
"Szamosszeg";"35,30";"1940,5";"1252,0";"128";"70";"46";" ";
"Tiborszállás";"25,52";"1019,0";"643,0";"44";"26";"14";" ";
"Vaja";"28,61";"3524,5";"2448,0";"290";"136";"93";" ";
"Vállaj";"22,27";"1133,0";"810,0";"37";"15";"10";" ";
"Nagykállói járás";"377,38";"29884,0";"20857,0";"2242";"844";"426";" ";
"Balkány";"90,00";"6402,5";"4431,0";"393";"177";"111";" ";
"Biri";"22,59";"1412,0";"1033,0";"95";"19";"8";" ";
"Bököny";"35,47";"3108,0";"2091,0";"365";"160";"81";" ";
"Érpatak";"31,33";"1673,0";"1117,0";"106";"40";"19";" ";
"Geszteréd";"33,51";"1731,0";"1202,0";"108";"34";"11";" ";
"Kállósemjén";"54,52";"3554,0";"2532,0";"250";"19";"8";" ";
"Nagykálló";"68,52";"9270,0";"6506,0";"658";"269";"166";" ";
"Szakoly";"41,44";"2733,5";"1945,0";"267";"126";"22";" ";
"Nyírbátori járás";"695,98";"43387,0";"30093,0";"3221";"781";"325";" ";
"Bátorliget";"33,30";"694,0";"497,0";"27";"9";"4";" ";
"Encsencs";"31,90";"1950,0";"1336,0";"296";"32";"10";" ";
"Kisléta";"22,00";"1894,5";"1411,0";"183";"53";"17";" ";
"Máriapócs";"22,09";"2144,5";"1477,0";"176";"78";"40";" ";
"Nyírbátor";"66,73";"12202,5";"8421,0";"796";"234";"100";" ";
"Nyírbéltek";"62,19";"2920,0";"2000,0";"380";"37";"10";" ";
"Nyírbogát";"55,36";"3082,0";"2179,0";"78";"11";"1";" ";
"Nyírcsászári";"13,24";"1188,5";"883,0";"74";"21";"10";" ";
"Nyírderzs";"17,01";"661,0";"486,0";"67";"24";"11";" ";
"Nyírgelse";"27,62";"1111,0";"798,0";"32";"6";"1";" ";
"Nyírgyulaj";"35,75";"2053,0";"1453,0";"161";"48";"28";" ";
"Nyírlugos";"58,39";"2691,0";"1861,0";"169";"25";"5";" ";
"Nyírmihálydi";"25,48";"2261,0";"1433,0";"151";"26";"13";" ";
"Nyírpilis";"16,34";"883,5";"559,0";"78";"33";"8";" ";
"Nyírvasvári";"28,42";"1972,0";"1435,0";"126";"49";"25";" ";
"Ömböly";"30,36";"457,0";"322,0";"27";"3";"1";" ";
"Penészlek";"36,92";"1030,5";"661,0";"77";"16";"9";" ";
"Piricse";"36,99";"1852,5";"1211,0";"197";"38";"17";" ";
"Pócspetri";"26,37";"1679,5";"1173,0";"93";"19";"8";" ";
"Terem";"49,52";"659,0";"497,0";"33";"19";"7";" ";
"Nyíregyházai járás";"809,59";"165680,0";"114421,0";"6685";"3284";"2026";" ";
"Apagy";"32,03";"2314,5";"1629,0";"91";"37";"17";" ";
"Kálmánháza";"37,24";"1835,0";"1321,0";"78";"24";"19";" ";
"Kótaj";"25,93";"4430,0";"3171,0";"371";"205";"113";" ";
"Nagycserkesz";"41,48";"1770,0";"1134,0";"137";"82";"44";" ";
"Napkor";"37,35";"3647,0";"2576,0";"271";"104";"68";" ";
"Nyíregyháza";"274,54";"118091,5";"81211,0";"3982";"2002";"1251";" ";
"Nyírpazony";"15,05";"3355,0";"2429,0";"144";"69";"41";" ";
"Nyírtelek";"67,92";"6545,0";"4635,0";"323";"138";"85";" ";
"Nyírtura";"21,48";"1766,0";"1295,0";"82";"38";"21";" ";
"Rakamaz";"42,64";"4356,0";"2886,0";"242";"128";"73";" ";
"Sényõ";"18,30";"1373,0";"1017,0";"121";"47";"28";" ";
"Szabolcs";"5,88";"421,0";"248,0";"10";"1";"1";" ";
"Timár";"21,82";"1291,5";"848,0";"112";"38";"25";" ";
"Tiszanagyfalu";"27,05";"1813,0";"1227,0";"163";"64";"41";" ";
"Újfehértó";"140,88";"12671,5";"8794,0";"558";"307";"199";" ";
"Tiszavasvári járás";"381,53";"26917,0";"17665,0";"1912";"731";"387";" ";
"Szorgalmatos";"8,44";"1087,5";"773,0";"60";"13";"6";" ";
"Tiszadada";"48,75";"2232,5";"1465,0";"133";"37";"12";" ";
"Tiszadob";"82,60";"2858,5";"1815,0";"181";"66";"27";" ";
"Tiszaeszlár";"54,51";"2559,5";"1693,0";"339";"173";"126";" ";
"Tiszalök";"58,70";"5350,0";"3599,0";"337";"109";"48";" ";
"Tiszavasvári";"128,53";"12829,0";"8320,0";"862";"333";"168";" ";
"Vásárosnaményi járás";"617,94";"37979,0";"26199,0";"2194";"976";"592";" ";
"Aranyosapáti";"21,11";"2050,5";"1288,0";"133";"36";"21";" ";
"Barabás";"38,19";"977,5";"758,0";"32";"18";"12";" ";
"Beregdaróc";"23,82";"964,0";"657,0";"43";"9";"4";" ";
"Beregsurány";"16,01";"898,5";"733,0";"13";"4";"2";" ";
"Csaroda";"24,68";"582,5";"402,0";"15";"8";"5";" ";
"Gelénes";"20,55";"582,5";"423,0";"25";"13";"6";" ";
"Gemzse";"13,60";"933,0";"618,0";"72";"26";"15";" ";
"Gulács";"23,35";"936,0";"667,0";"39";"19";"6";" ";
"Gyüre";"15,87";"1248,0";"847,0";"42";"16";"10";" ";
"Hetefejércse";"15,45";"289,0";"160,0";"32";"5";"2";" ";
"Ilk";"14,56";"1228,0";"831,0";"158";"74";"43";" ";
"Jánd";"16,54";"775,5";"562,0";"55";"20";"9";" ";
"Kisvarsány";"12,83";"1016,5";"720,0";"46";"19";"9";" ";
"Lónya";"35,48";"994,0";"729,0";"48";"23";"15";" ";
"Márokpapi";"21,18";"552,0";"414,0";"37";"17";"5";" ";
"Mátyus";"11,03";"281,0";"192,0";"8";"3";"1";" ";
"Nagyvarsány";"12,55";"1443,0";"955,0";"60";"31";"17";" ";
"Nyírmada";"38,80";"4864,5";"3196,0";"410";"255";"184";" ";
"Olcsva";"9,96";"704,0";"468,0";"62";"37";"25";" ";
"Pusztadobos";"16,69";"1537,5";"1032,0";"62";"13";"6";" ";
"Tákos";"10,82";"354,0";"228,0";"8";"2";"1";" ";
"Tarpa";"49,73";"2389,0";"1665,0";"123";"47";"18";" ";
"Tiszaadony";"15,63";"657,5";"434,0";"20";"4";"3";" ";
"Tiszakerecseny";"23,86";"990,0";"638,0";"91";"45";"19";" ";
"Tiszaszalka";"14,95";"872,0";"599,0";"35";"12";"5";" ";
"Tiszavid";"10,75";"556,0";"373,0";"32";"12";"4";" ";
"Vámosatya";"24,29";"573,5";"409,0";"20";"9";"7";" ";
"Vásárosnamény";"65,66";"8729,5";"6201,0";"473";"199";"138";" ";
"Záhonyi járás";"146,00";"19340,5";"13501,0";"1646";"876";"524";" ";
"Benk";"8,50";"424,0";"301,0";"45";"12";"6";" ";
"Eperjeske";"13,49";"1260,5";"828,0";"77";"48";"22";" ";
"Gyõröcske";"2,11";"152,5";"130,0";"4";"2";"2";" ";
"Komoró";"11,69";"1256,5";"913,0";"87";"49";"32";" ";
"Mándok";"28,91";"4118,5";"2869,0";"441";"206";"132";" ";
"Tiszabezdéd";"18,64";"1890,0";"1328,0";"182";"88";"45";" ";
"Tiszamogyorós";"10,25";"725,5";"496,0";"48";"11";"3";" ";
"Tiszaszentmárton";"14,56";"1125,5";"788,0";"121";"58";"22";" ";
"Tuzsér";"15,52";"3442,5";"2225,0";"422";"289";"190";" ";
"Záhony";"6,94";"4196,5";"3094,0";"158";"86";"54";" ";
"Zsurk";"15,39";"748,5";"529,0";"61";"27";"16";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Szabolcs-Sz-B megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Dél-Alföld (Bács-Kiskun, Békés, Csongrád-Csanád)";"18337,42";"1266988,0";"843773,0";"43603";"19985";"11770";" ";
"Bács-Kiskun megye";"8444,90";"512553,0";"341463,0";"19063";"9996";"6187";" ";
"Bácsalmási járás";"522,59";"19240,5";"12447,0";"846";"379";"212";" ";
"Bácsalmás";"108,32";"6541,0";"4196,0";"224";"116";"56";" ";
"Bácsbokod";"63,93";"2533,0";"1710,0";"87";"25";"16";" ";
"Bácsborsód";"77,52";"1119,5";"679,0";"23";"6";"2";" ";
"Bácsszõlõs";"38,83";"357,5";"224,0";"23";"12";"9";" ";
"Csikéria";"25,84";"834,0";"551,0";"62";"27";"16";" ";
"Katymár";"71,09";"1802,5";"1170,0";"91";"43";"22";" ";
"Kunbaja";"33,72";"1527,0";"963,0";"62";"26";"16";" ";
"Madaras";"49,31";"2842,5";"1835,0";"209";"101";"61";" ";
"Mátételke";"27,93";"480,5";"310,0";"18";"6";"5";" ";
"Tataháza";"26,10";"1203,0";"809,0";"47";"17";"9";" ";
"Bajai járás";"1008,52";"65309,5";"43001,0";"2206";"1070";"669";" ";
"Bácsszentgyörgy";"14,74";"152,5";"102,0";"8";"6";"3";" ";
"Baja";"177,90";"35564,5";"23328,0";"1016";"535";"336";" ";
"Bátmonostor";"37,95";"1502,5";"1029,0";"72";"27";"18";" ";
"Csátalja";"39,05";"1437,5";"964,0";"68";"23";"18";" ";
"Csávoly";"47,42";"1821,0";"1214,0";"38";"14";"10";" ";
"Dávod";"69,21";"1952,0";"1277,0";"98";"48";"33";" ";
"Dunafalva";"57,89";"907,5";"564,0";"49";"28";"19";" ";
"Érsekcsanád";"58,29";"2786,0";"1822,0";"119";"55";"33";" ";
"Érsekhalma";"27,56";"579,5";"382,0";"23";"10";"6";" ";
"Felsõszentiván";"53,54";"1800,0";"1144,0";"40";"13";"7";" ";
"Gara";"59,96";"2315,0";"1620,0";"82";"29";"17";" ";
"Hercegszántó";"68,55";"2038,0";"1316,0";"75";"36";"15";" ";
"Nagybaracska";"37,95";"2293,5";"1508,0";"107";"41";"18";" ";
"Nemesnádudvar";"58,78";"1823,0";"1259,0";"66";"36";"24";" ";
"Sükösd";"94,18";"3588,5";"2319,0";"144";"71";"45";" ";
"Szeremle";"34,06";"1411,5";"966,0";"58";"29";"20";" ";
"Vaskút";"71,49";"3337,0";"2187,0";"143";"69";"47";" ";
"Jánoshalmai járás";"439,04";"16547,5";"10830,0";"1124";"579";"324";" ";
"Borota";"81,80";"1358,0";"943,0";"88";"29";"18";" ";
"Jánoshalma";"132,21";"8602,5";"5549,0";"598";"331";"194";" ";
"Kéleshalom";"61,63";"436,5";"298,0";"21";"16";"10";" ";
"Mélykút";"123,47";"4874,0";"3177,0";"348";"165";"83";" ";
"Rém";"39,93";"1276,5";"863,0";"69";"38";"19";" ";
"Kalocsai járás";"1062,27";"49367,0";"32695,0";"2274";"1299";"842";" ";
"Bátya";"33,86";"2006,5";"1368,0";"128";"73";"53";" ";
"Drágszél";"12,59";"311,5";"195,0";"15";"10";"7";" ";
"Dunapataj";"90,47";"3072,0";"2044,0";"136";"75";"46";" ";
"Dunaszentbenedek";"23,24";"808,5";"541,0";"45";"22";"12";" ";
"Dunatetétlen";"43,19";"522,0";"345,0";"30";"19";"9";" ";
"Dusnok";"57,47";"2816,0";"1931,0";"134";"62";"37";" ";
"Fajsz";"31,99";"1671,0";"1087,0";"102";"46";"32";" ";
"Foktõ";"31,46";"1579,0";"1053,0";"82";"36";"21";" ";
"Géderlak";"18,74";"989,0";"640,0";"54";"29";"22";" ";
"Hajós";"89,92";"3033,0";"1947,0";"124";"76";"51";" ";
"Harta";"129,68";"3306,5";"2202,0";"109";"66";"47";" ";
"Homokmégy";"70,32";"1311,0";"846,0";"53";"27";"16";" ";
"Kalocsa";"53,18";"16061,0";"10542,0";"673";"426";"299";" ";
"Miske";"42,27";"1639,0";"1091,0";"117";"73";"39";" ";
"Ordas";"16,52";"421,5";"278,0";"17";"9";"3";" ";
"Öregcsertõ";"43,06";"755,5";"512,0";"71";"44";"25";" ";
"Solt";"132,67";"6336,5";"4298,0";"238";"121";"84";" ";
"Szakmár";"74,64";"1198,0";"799,0";"67";"36";"15";" ";
"Újsolt";"32,98";"200,5";"137,0";"12";"9";"3";" ";
"Újtelek";"9,56";"349,5";"216,0";"14";"11";"5";" ";
"Uszód";"24,46";"979,5";"623,0";"53";"29";"16";" ";
"Kecskeméti járás";"1212,21";"156599,0";"106209,0";"4956";"2753";"1682";" ";
"Ágasegyháza";"55,87";"1887,0";"1323,0";"66";"39";"20";" ";
"Ballószög";"35,00";"3481,5";"2362,0";"97";"50";"31";" ";
"Felsõlajos";"11,41";"877,5";"632,0";"34";"15";"7";" ";
"Fülöpháza";"47,06";"849,5";"584,0";"34";"21";"16";" ";
"Fülöpjakab";"23,16";"1127,5";"800,0";"39";"17";"10";" ";
"Helvécia";"56,47";"4531,0";"3263,0";"153";"76";"50";" ";
"Jakabszállás";"70,86";"2586,0";"1740,0";"71";"27";"18";" ";
"Kecskemét";"322,57";"111780,0";"75649,0";"3450";"1948";"1179";" ";
"Kerekegyháza";"81,28";"6453,5";"4382,0";"177";"85";"59";" ";
"Kunbaracs";"55,11";"622,5";"426,0";"22";"12";"8";" ";
"Kunszállás";"20,85";"1686,0";"1132,0";"34";"18";"12";" ";
"Ladánybene";"40,74";"1571,5";"1079,0";"46";"27";"20";" ";
"Lajosmizse";"164,66";"11317,0";"7560,0";"506";"302";"189";" ";
"Nyárlõrinc";"66,36";"2337,5";"1563,0";"62";"25";"9";" ";
"Orgovány";"99,16";"3362,5";"2216,0";"105";"62";"34";" ";
"Városföld";"61,65";"2128,5";"1498,0";"60";"29";"20";" ";
"Kiskõrösi járás";"1130,33";"54275,0";"35675,0";"2226";"1205";"795";" ";
"Akasztó";"64,88";"3340,5";"2233,0";"92";"43";"26";" ";
"Bócsa";"97,04";"1823,0";"1262,0";"44";"14";"10";" ";
"Császártöltés";"82,06";"2275,0";"1478,0";"41";"9";"6";" ";
"Csengõd";"48,89";"2004,5";"1302,0";"80";"39";"26";" ";
"Fülöpszállás";"91,32";"2150,0";"1382,0";"107";"58";"28";" ";
"Imrehegy";"70,31";"714,5";"503,0";"31";"16";"9";" ";
"Izsák";"113,76";"5619,5";"3575,0";"335";"202";"133";" ";
"Kaskantyú";"58,28";"995,0";"688,0";"26";"8";"6";" ";
"Kecel";"114,48";"8492,5";"5596,0";"482";"302";"212";" ";
"Kiskõrös";"102,23";"14136,5";"9136,0";"477";"255";"174";" ";
"Páhi";"38,96";"1228,5";"810,0";"39";"18";"8";" ";
"Soltszentimre";"44,49";"1220,5";"812,0";"50";"24";"11";" ";
"Soltvadkert";"108,86";"7444,5";"4917,0";"321";"171";"116";" ";
"Tabdi";"21,39";"1042,5";"724,0";"38";"14";"8";" ";
"Tázlár";"73,38";"1788,0";"1257,0";"63";"32";"22";" ";
"Kiskunfélegyházi járás";"582,37";"36227,5";"24088,0";"1110";"466";"268";" ";
"Bugac";"131,11";"2687,0";"1811,0";"95";"39";"18";" ";
"Bugacpusztaháza";"43,00";"254,0";"164,0";"9";"2";" ";" ";
"Gátér";"30,89";"910,0";"627,0";"37";"10";"8";" ";
"Kiskunfélegyháza";"256,30";"29145,5";"19280,0";"824";"356";"214";" ";
"Pálmonostora";"53,28";"1791,0";"1223,0";"107";"40";"19";" ";
"Petõfiszállás";"67,79";"1440,0";"983,0";"38";"19";"9";" ";
"Kiskunhalasi járás";"826,35";"42939,5";"28793,0";"1570";"827";"520";" ";
"Balotaszállás";"104,94";"1487,5";"955,0";"70";"48";"26";" ";
"Harkakötöny";"52,70";"847,5";"579,0";"25";"15";"10";" ";
"Kelebia";"66,70";"2479,5";"1626,0";"76";"32";"24";" ";
"Kiskunhalas";"227,58";"27592,0";"18590,0";"1076";"583";"375";" ";
"Kisszállás";"92,05";"2381,5";"1543,0";"94";"55";"28";" ";
"Kunfehértó";"78,37";"2053,0";"1381,0";"61";"24";"15";" ";
"Pirtó";"34,50";"932,5";"672,0";"28";"12";"6";" ";
"Tompa";"81,57";"4419,5";"2972,0";"118";"46";"30";" ";
"Zsana";"87,94";"746,5";"475,0";"22";"12";"6";" ";
"Kiskunmajsai járás";"485,41";"18861,0";"12340,0";"854";"436";"258";" ";
"Csólyospálos";"65,10";"1607,0";"1081,0";"64";"37";"23";" ";
"Jászszentlászló";"60,34";"2466,5";"1610,0";"68";"27";"18";" ";
"Kiskunmajsa";"222,27";"11298,5";"7376,0";"574";"292";"172";" ";
"Kömpöc";"29,98";"672,5";"442,0";"37";"23";"14";" ";
"Móricgát";"32,89";"437,0";"280,0";"10";"7";"5";" ";
"Szank";"74,83";"2379,5";"1551,0";"101";"50";"26";" ";
"Kunszentmiklósi járás";"769,82";"29440,5";"19618,0";"1271";"709";"445";" ";
"Apostag";"31,94";"2017,5";"1384,0";"58";"26";"8";" ";
"Dunaegyháza";"10,12";"1390,0";"943,0";"24";"12";"6";" ";
"Dunavecse";"66,77";"3840,0";"2557,0";"183";"112";"79";" ";
"Kunadacs";"89,90";"1520,5";"1056,0";"52";"32";"25";" ";
"Kunpeszér";"77,55";"687,0";"485,0";"16";"10";"6";" ";
"Kunszentmiklós";"172,11";"8321,5";"5421,0";"370";"200";"113";" ";
"Szabadszállás";"164,62";"6132,0";"4034,0";"295";"175";"117";" ";
"Szalkszentmárton";"82,08";"2789,0";"1911,0";"132";"77";"51";" ";
"Tass";"74,73";"2743,0";"1827,0";"141";"65";"40";" ";
"Tiszakécskei járás";"405,99";"23746,0";"15767,0";"626";"273";"172";" ";
"Lakitelek";"54,66";"4408,5";"2860,0";"100";"49";"33";" ";
"Szentkirály";"101,89";"1880,0";"1336,0";"47";"18";"7";" ";
"Tiszaalpár";"91,13";"4908,5";"3250,0";"236";"113";"74";" ";
"Tiszakécske";"133,27";"11648,0";"7745,0";"220";"79";"49";" ";
"Tiszaug";"25,04";"901,0";"576,0";"23";"14";"9";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Bács-Kiskun megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Békés megye";"5629,72";"349103,0";"230554,0";"12850";"4908";"2579";" ";
"Békési járás";"525,24";"36012,0";"23663,0";"2278";"1036";"569";" ";
"Békés";"127,23";"19338,0";"12650,0";"1345";"636";"346";" ";
"Bélmegyer";"63,05";"959,5";"649,0";"53";"17";"13";" ";
"Kamut";"60,48";"999,0";"628,0";"42";"19";"14";" ";
"Köröstarcsa";"62,80";"2528,5";"1673,0";"113";"38";"16";" ";
"Mezõberény";"118,53";"10246,5";"6733,0";"596";"269";"150";" ";
"Murony";"35,70";"1167,5";"767,0";"94";"45";"22";" ";
"Tarhos";"57,45";"773,0";"563,0";"35";"12";"8";" ";
"Békéscsabai járás";"636,16";"80863,0";"53734,0";"2635";"1169";"622";" ";
"Békéscsaba";"193,93";"60230,0";"40179,0";"1887";"861";"460";" ";
"Csabaszabadi";"32,71";"277,5";"191,0";"19";"6";"3";" ";
"Csorvás";"90,18";"4830,0";"3176,0";"152";"72";"39";" ";
"Doboz";"54,47";"4055,0";"2697,0";"172";"75";"40";" ";
"Gerendás";"40,78";"1280,5";"793,0";"42";"17";"7";" ";
"Kétsoprony";"51,24";"1325,5";"879,0";"36";"7";"2";" ";
"Szabadkígyós";"45,56";"2422,0";"1630,0";"74";"24";"12";" ";
"Telekgerendás";"72,37";"1402,0";"916,0";"50";"23";"9";" ";
"Újkígyós";"54,92";"5040,5";"3273,0";"203";"84";"50";" ";
"Gyomaendrõdi járás";"686,21";"23230,5";"15313,0";"738";"226";"102";" ";
"Csárdaszállás";"54,16";"376,5";"250,0";"28";"10";"3";" ";
"Dévaványa";"216,55";"7759,5";"5311,0";"199";"55";"24";" ";
"Ecsegfalva";"78,99";"1240,0";"848,0";"55";"12";"8";" ";
"Gyomaendrõd";"303,94";"13214,0";"8520,0";"437";"142";"62";" ";
"Hunya";"32,57";"640,5";"384,0";"19";"7";"5";" ";
"Gyulai járás";"413,22";"40502,5";"26516,0";"928";"342";"187";" ";
"Elek";"54,91";"4723,0";"3153,0";"121";"26";"22";" ";
"Gyula";"255,80";"30488,0";"19957,0";"659";"272";"150";" ";
"Kétegyháza";"50,49";"3518,0";"2265,0";"89";"30";"10";" ";
"Lõkösháza";"52,02";"1773,5";"1141,0";"59";"14";"5";" ";
"Mezõkovácsházai járás";"881,49";"39346,5";"26069,0";"2078";"807";"457";" ";
"Almáskamarás";"14,71";"869,0";"563,0";"61";"26";"17";" ";
"Battonya";"145,71";"5897,5";"3965,0";"624";"238";"144";" ";
"Dombegyház";"57,94";"2034,5";"1352,0";"67";"25";"14";" ";
"Dombiratos";"18,30";"570,5";"371,0";"25";"13";"7";" ";
"Kaszaper";"33,57";"1905,5";"1232,0";"74";"29";"13";" ";
"Kevermes";"43,34";"2025,0";"1334,0";"104";"36";"16";" ";
"Kisdombegyház";"12,61";"459,5";"295,0";"24";"16";"6";" ";
"Kunágota";"63,96";"2644,0";"1681,0";"197";"83";"47";" ";
"Magyarbánhegyes";"36,56";"2287,0";"1543,0";"76";"22";"13";" ";
"Magyardombegyház";"7,65";"230,0";"155,0";"10";"1";" ";" ";
"Medgyesbodzás";"31,67";"1043,0";"670,0";"19";"11";"1";" ";
"Medgyesegyháza";"64,29";"3542,5";"2343,0";"150";"58";"32";" ";
"Mezõhegyes";"155,44";"5306,5";"3454,0";"162";"60";"35";" ";
"Mezõkovácsháza";"62,59";"6100,0";"4236,0";"218";"73";"35";" ";
"Nagybánhegyes";"42,24";"1215,0";"773,0";"37";"19";"13";" ";
"Nagykamarás";"43,10";"1363,0";"849,0";"120";"63";"38";" ";
"Pusztaottlaka";"18,87";"462,0";"335,0";"18";"5";"2";" ";
"Végegyháza";"28,94";"1392,0";"918,0";"92";"29";"24";" ";
"Orosházi járás";"717,18";"49996,5";"32560,0";"1497";"483";"229";" ";
"Békéssámson";"71,21";"2355,5";"1552,0";"55";"18";"11";" ";
"Csanádapáca";"51,30";"2500,0";"1609,0";"133";"36";"17";" ";
"Gádoros";"38,13";"3483,0";"2280,0";"148";"37";"18";" ";
"Kardoskút";"76,58";"895,0";"605,0";"22";"11";"6";" ";
"Nagyszénás";"95,56";"4939,5";"3203,0";"164";"56";"24";" ";
"Orosháza";"202,22";"28224,5";"18306,0";"773";"271";"124";" ";
"Pusztaföldvár";"57,13";"1650,5";"1085,0";"48";"16";"11";" ";
"Tótkomlós";"125,05";"5948,5";"3920,0";"154";"38";"18";" ";
"Sarkadi járás";"570,97";"22588,5";"15134,0";"1171";"433";"207";" ";
"Biharugra";"52,84";"940,5";"625,0";"25";"7";"1";" ";
"Geszt";"51,39";"803,5";"540,0";"85";"26";"11";" ";
"Körösnagyharsány";"19,91";"527,0";"326,0";"42";"8";"4";" ";
"Kötegyán";"42,95";"1453,0";"991,0";"57";"21";"9";" ";
"Méhkerék";"25,85";"2073,0";"1430,0";"73";"26";"14";" ";
"Mezõgyán";"59,87";"1055,0";"706,0";"92";"42";"23";" ";
"Okány";"70,62";"2542,0";"1727,0";"123";"43";"22";" ";
"Sarkad";"125,57";"9859,5";"6556,0";"504";"212";"104";" ";
"Sarkadkeresztúr";"35,30";"1498,0";"1034,0";"82";"28";"14";" ";
"Újszalonta";"20,83";"114,0";"97,0";"2";"1";" ";" ";
"Zsadány";"65,84";"1723,0";"1102,0";"86";"19";"5";" ";
"Szarvasi járás";"485,06";"27429,5";"17883,0";"532";"166";"74";" ";
"Békésszentandrás";"77,45";"3582,5";"2409,0";"59";"15";"7";" ";
"Csabacsûd";"66,85";"1750,0";"1119,0";"25";"11";"4";" ";
"Kardos";"42,79";"635,0";"410,0";"14";"4";" ";" ";
"Kondoros";"81,84";"4947,5";"3226,0";"108";"42";"20";" ";
"Örménykút";"54,56";"355,0";"224,0";"13";"6";"2";" ";
"Szarvas";"161,57";"16159,5";"10495,0";"313";"88";"41";" ";
"Szeghalmi járás";"714,19";"29134,0";"19682,0";"993";"246";"132";" ";
"Bucsa";"55,82";"2174,5";"1484,0";"54";"13";"9";" ";
"Füzesgyarmat";"127,34";"5763,0";"3937,0";"183";"47";"25";" ";
"Kertészsziget";"39,11";"376,0";"254,0";"14";"3";"3";" ";
"Körösladány";"123,79";"4516,5";"2913,0";"103";"23";"14";" ";
"Körösújfalu";"25,30";"443,0";"283,0";"21";"1";" ";" ";
"Szeghalom";"217,13";"9041,5";"6239,0";"355";"76";"49";" ";
"Vésztõ";"125,70";"6819,5";"4572,0";"263";"83";"32";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Békés megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Csongrád-Csanád megye";"4262,80";"405332,0";"271756,0";"11690";"5081";"3004";" ";
"Csongrádi járás";"339,24";"21904,0";"14119,0";"658";"262";"137";" ";
"Csanytelek";"34,71";"2590,0";"1664,0";"115";"51";"19";" ";
"Csongrád";"173,89";"16420,5";"10558,0";"443";"160";"88";" ";
"Felgyõ";"76,73";"1187,0";"802,0";"26";"9";"4";" ";
"Tömörkény";"53,91";"1706,5";"1095,0";"74";"42";"26";" ";
"Hódmezõvásárhelyi járás";"707,77";"54667,5";"36323,0";"1377";"615";"351";" ";
"Hódmezõvásárhely";"487,98";"44598,0";"29674,0";"1105";"498";"280";" ";
"Mártély";"36,45";"1298,0";"882,0";"29";"16";"8";" ";
"Mindszent";"59,35";"6725,5";"4401,0";"203";"88";"57";" ";
"Székkutas";"123,99";"2046,0";"1366,0";"40";"13";"6";" ";
"Kisteleki járás";"410,20";"17995,5";"11908,0";"724";"341";"204";" ";
"Baks";"61,92";"1966,5";"1326,0";"125";"57";"26";" ";
"Balástya";"110,00";"3440,5";"2310,0";"92";"46";"24";" ";
"Csengele";"60,66";"1993,5";"1305,0";"71";"35";"23";" ";
"Kistelek";"69,19";"7000,5";"4488,0";"281";"128";"81";" ";
"Ópusztaszer";"59,50";"2198,5";"1548,0";"65";"26";"18";" ";
"Pusztaszer";"48,93";"1396,0";"931,0";"90";"49";"32";" ";
"Makói járás";"688,95";"43465,5";"28560,0";"1776";"625";"380";" ";
"Ambrózfalva";"11,22";"503,0";"334,0";"18";"7";"3";" ";
"Apátfalva";"53,78";"2910,0";"1897,0";"244";"59";"35";" ";
"Csanádalberti";"15,32";"421,0";"254,0";"16";"13";"7";" ";
"Csanádpalota";"77,92";"2814,0";"1863,0";"110";"34";"20";" ";
"Földeák";"36,37";"2983,0";"1959,0";"91";"28";"13";" ";
"Királyhegyes";"29,80";"619,5";"409,0";"35";"19";"11";" ";
"Kiszombor";"65,81";"3777,0";"2570,0";"155";"49";"33";" ";
"Kövegy";"9,71";"365,0";"237,0";"17";"5";"4";" ";
"Magyarcsanád";"48,02";"1415,0";"933,0";"112";"34";"19";" ";
"Makó";"229,23";"22836,5";"15010,0";"848";"338";"208";" ";
"Maroslele";"46,56";"2022,5";"1350,0";"57";"13";"8";" ";
"Nagyér";"12,29";"516,5";"332,0";"10";"7";"5";" ";
"Nagylak";"4,69";"454,0";"270,0";"13";"4";"2";" ";
"Óföldeák";"35,09";"462,5";"232,0";"18";"7";"5";" ";
"Pitvaros";"13,14";"1366,0";"910,0";"32";"8";"7";" ";
"Mórahalmi járás";"561,70";"28647,5";"19176,0";"951";"416";"220";" ";
