"Éves településstatisztikai adatok 2020-as településszerkezetben"
"Magyarország települései"

"(2016. év)"

" ";"Mutatók";
"Terület";"A település területe (km2)";"Lakónépesség száma az év közepén (a népszámlálás végleges adataiból továbbszámított adat) (fõ)";"Lakónépességbõl a 15-64 évesek száma az év végén (fõ)";"Nyilvántartott álláskeresõk száma összesen (fõ)";"180 napon túli nyilvántartott álláskeresõk száma összesen (fõ)";"Egy éven túl nyilvántartott álláskeresõk száma összesen (fõ)";"Közfoglalkoztatottak száma (fõ)";
"Sárisáp";"14,22";"2666,0";"1851,0";"53";"24";"14";" ";
"Süttõ";"34,47";"2050,0";"1317,0";"29";"11";"9";" ";
"Tát";"12,06";"5234,0";"3537,0";"56";"19";"12";" ";
"Tokod";"14,91";"3966,5";"2658,0";"83";"44";"34";" ";
"Tokodaltáró";"5,27";"2826,5";"1925,0";"63";"28";"16";" ";
"Úny";"11,58";"679,5";"476,0";"19";"13";"10";" ";
"Kisbéri járás";"510,56";"19789,5";"13728,0";"356";"142";"61";" ";
"Ácsteszér";"17,71";"697,5";"490,0";"12";"4";"1";" ";
"Aka";"18,10";"252,0";"196,0";"1";" ";" ";" ";
"Ászár";"18,68";"1684,0";"1239,0";"20";"6";"3";" ";
"Bakonybánk";"15,06";"432,5";"280,0";"7";"5";"3";" ";
"Bakonysárkány";"14,12";"973,0";"652,0";"16";"3";"1";" ";
"Bakonyszombathely";"36,52";"1418,5";"1008,0";"23";"9";"2";" ";
"Bársonyos";"16,87";"746,0";"500,0";"6";"1";"1";" ";
"Császár";"67,81";"1886,0";"1246,0";"43";"19";"9";" ";
"Csatka";"17,77";"221,5";"153,0";"3";"2";"1";" ";
"Csép";"20,04";"349,0";"241,0";"2";" ";" ";" ";
"Ete";"20,62";"615,5";"437,0";"17";"7";"1";" ";
"Kerékteleki";"29,45";"697,0";"472,0";"7";"1";" ";" ";
"Kisbér";"52,17";"5365,0";"3686,0";"108";"46";"25";" ";
"Réde";"45,88";"1329,5";"957,0";"27";"15";"5";" ";
"Súr";"37,36";"1189,5";"844,0";"19";"5";"1";" ";
"Tárkány";"64,94";"1395,0";"972,0";"35";"13";"5";" ";
"Vérteskethely";"17,46";"538,0";"355,0";"10";"6";"3";" ";
"Komáromi járás";"378,54";"39001,0";"26547,0";"621";"238";"147";" ";
"Ács";"103,83";"6798,5";"4642,0";"120";"52";"31";" ";
"Almásfüzitõ";"8,19";"2096,5";"1340,0";"20";"5";"1";" ";
"Bábolna";"33,55";"3847,5";"2771,0";"32";"15";"8";" ";
"Bana";"25,11";"1624,0";"1131,0";"23";"8";"3";" ";
"Csém";"6,28";"396,0";"267,0";"11";"2";"2";" ";
"Kisigmánd";"13,14";"465,5";"337,0";"6";"2";"1";" ";
"Komárom";"69,90";"18795,5";"12643,0";"326";"113";"70";" ";
"Mocsa";"67,19";"2094,5";"1434,0";"45";"26";"22";" ";
"Nagyigmánd";"51,35";"2883,0";"1982,0";"38";"15";"9";" ";
"Oroszlányi járás";"199,39";"25471,5";"17283,0";"468";"161";"78";" ";
"Bokod";"29,93";"2033,5";"1421,0";"25";"6";"3";" ";
"Dad";"23,75";"978,5";"673,0";"15";"7";"3";" ";
"Kecskéd";"11,08";"1981,5";"1362,0";"30";"5";"1";" ";
"Kömlõd";"22,84";"1083,5";"763,0";"24";"6";"5";" ";
"Oroszlány";"75,86";"17956,0";"12097,0";"357";"132";"63";" ";
"Szákszend";"35,93";"1438,5";"967,0";"17";"5";"3";" ";
"Tatai járás";"306,69";"38466,5";"25662,0";"626";"213";"138";" ";
"Baj";"21,12";"2855,0";"1993,0";"37";"12";"9";" ";
"Dunaalmás";"14,83";"1569,5";"1093,0";"21";"3";"2";" ";
"Dunaszentmiklós";"7,76";"474,0";"333,0";"9";"2";"2";" ";
"Kocs";"58,28";"2513,5";"1760,0";"34";"13";"9";" ";
"Naszály";"30,22";"2310,0";"1563,0";"35";"6";"4";" ";
"Neszmély";"27,72";"1280,0";"867,0";"25";"14";"8";" ";
"Szomód";"28,36";"1992,0";"1363,0";"24";"7";"4";" ";
"Tardos";"23,32";"1640,5";"1162,0";"34";"12";"4";" ";
"Tata";"78,13";"23331,0";"15193,0";"400";"142";"94";" ";
"Vértestolna";"16,95";"501,0";"335,0";"7";"2";"2";" ";
"Tatabányai járás";"331,67";"83966,0";"56631,0";"1406";"537";"327";" ";
"Gyermely";"45,46";"1450,5";"970,0";"14";"9";"5";" ";
"Héreg";"27,14";"999,5";"698,0";"25";"10";"3";" ";
"Környe";"45,36";"4438,5";"3068,0";"65";"27";"17";" ";
"Szárliget";"14,56";"2402,5";"1689,0";"37";"17";"9";" ";
"Szomor";"13,20";"1046,0";"710,0";"8";"4";"3";" ";
"Tarján";"43,07";"2619,0";"1783,0";"21";"14";"9";" ";
"Tatabánya";"91,42";"66105,5";"44434,0";"1161";"427";"268";" ";
"Várgesztes";"12,04";"553,5";"350,0";"4";"3";"2";" ";
"Vértessomló";"22,30";"1309,0";"875,0";"14";"4";" ";" ";
"Vértesszõlõs";"17,12";"3042,0";"2054,0";"57";"22";"11";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Komárom-E megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Veszprém megye";"4463,64";"343401,5";"228497,0";"6649";"2768";"1608";" ";
"Ajkai járás";"320,71";"37954,5";"25153,0";"764";"312";"205";" ";
"Ajka";"95,05";"28177,5";"18661,0";"530";"205";"138";" ";
"Csehbánya";"12,83";"293,5";"194,0";"9";"6";"4";" ";
"Farkasgyepû";"10,05";"353,0";"216,0";"5";"2";"1";" ";
"Halimba";"12,62";"1130,0";"783,0";"20";"9";"6";" ";
"Kislõd";"38,18";"1158,0";"782,0";"28";"14";"12";" ";
"Magyarpolány";"26,97";"1142,0";"771,0";"20";"9";"3";" ";
"Nyirád";"61,36";"1812,0";"1178,0";"39";"14";"8";" ";
"Öcs";"13,70";"180,5";"121,0";"14";"8";"5";" ";
"Szõc";"7,55";"438,5";"240,0";"9";"4";"3";" ";
"Úrkút";"20,13";"1978,0";"1333,0";"40";"17";"11";" ";
"Városlõd";"22,27";"1291,5";"874,0";"50";"24";"14";" ";
"Balatonalmádi járás";"239,75";"24651,0";"15908,0";"518";"227";"123";" ";
"Balatonakarattya";"21,39";"846,0";"543,0";"13";"7";"4";" ";
"Balatonalmádi";"49,88";"8602,0";"5379,0";"170";"72";"38";" ";
"Balatonfõkajár";"21,92";"1285,5";"843,0";"31";"19";"11";" ";
"Balatonfûzfõ";"9,25";"4173,0";"2635,0";"81";"30";"15";" ";
"Balatonkenese";"44,18";"2574,5";"1611,0";"66";"38";"20";" ";
"Csajág";"22,29";"844,0";"549,0";"21";"11";"5";" ";
"Felsõörs";"17,23";"1677,0";"1150,0";"36";"11";"6";" ";
"Királyszentistván";"8,91";"480,5";"335,0";"14";"7";"3";" ";
"Küngös";"9,48";"486,5";"328,0";"14";"5";"1";" ";
"Litér";"12,83";"2168,0";"1486,0";"39";"19";"13";" ";
"Papkeszi";"22,39";"1514,0";"1049,0";"33";"8";"7";" ";
"Balatonfüredi járás";"357,75";"24129,0";"15563,0";"481";"140";"95";" ";
"Alsóörs";"33,34";"1692,5";"1055,0";"14";"2";"2";" ";
"Aszófõ";"8,32";"399,0";"274,0";"10";"3";"1";" ";
"Balatonakali";"36,20";"631,5";"427,0";"14";"5";"3";" ";
"Balatoncsicsó";"13,20";"219,5";"135,0";"8";"3";"2";" ";
"Balatonfüred";"46,45";"13110,0";"8447,0";"267";"76";"53";" ";
"Balatonszepezd";"25,06";"375,5";"219,0";"7";"3";"2";" ";
"Balatonszõlõs";"12,81";"643,0";"468,0";"17";"3";"3";" ";
"Balatonudvari";"18,80";"297,0";"210,0";"11";"6";"4";" ";
"Csopak";"23,98";"1747,0";"1059,0";"28";"5";"4";" ";
"Dörgicse";"19,12";"248,0";"172,0";"9";"4";"4";" ";
"Lovas";"5,95";"452,5";"293,0";"7";"4";"3";" ";
"Monoszló";"7,46";"102,0";"64,0";"4";"3";"3";" ";
"Óbudavár";"3,23";"49,0";"26,0";"1";" ";" ";" ";
"Örvényes";"4,46";"125,0";"81,0";"4";" ";" ";" ";
"Paloznak";"8,80";"430,5";"268,0";"7";"2";"1";" ";
"Pécsely";"20,01";"552,0";"378,0";"8";"1";" ";" ";
"Szentantalfa";"6,61";"447,0";"304,0";"7";"3";"3";" ";
"Szentjakabfa";"5,76";"111,5";"72,0";"8";"2";" ";" ";
"Tagyon";"2,76";"87,0";"60,0";"2";" ";" ";" ";
"Tihany";"27,33";"1364,5";"863,0";"27";"8";"3";" ";
"Vászoly";"8,55";"248,5";"161,0";"6";"2";"1";" ";
"Zánka";"19,55";"796,5";"527,0";"15";"5";"3";" ";
"Devecseri járás";"421,73";"14339,5";"9632,0";"435";"184";"93";" ";
"Adorjánháza";"11,42";"354,5";"240,0";"22";"3";"2";" ";
"Apácatorna";"7,29";"157,0";"90,0";"4";"3";"1";" ";
"Borszörcsök";"11,80";"353,5";"243,0";"16";"7";"5";" ";
"Csögle";"16,91";"591,5";"386,0";"15";"4";"3";" ";
"Dabrony";"17,00";"373,0";"241,0";"8";"4";"2";" ";
"Devecser";"64,11";"4256,0";"2874,0";"105";"49";"26";" ";
"Doba";"21,22";"435,0";"274,0";"10";"4";"1";" ";
"Egeralja";"8,94";"224,5";"139,0";"11";"9";"5";" ";
"Iszkáz";"15,74";"318,0";"208,0";"5";"5";"2";" ";
"Kamond";"20,50";"423,0";"265,0";"10";"3";"2";" ";
"Karakószörcsök";"7,11";"264,0";"181,0";"9";"3";"1";" ";
"Kerta";"15,46";"584,5";"402,0";"20";"5";"2";" ";
"Kisberzseny";"5,29";"78,5";"48,0";"3";" ";" ";" ";
"Kiscsõsz";"9,04";"102,0";"60,0";"7";"5";"2";" ";
"Kispirit";"4,96";"58,5";"32,0";"3";" ";" ";" ";
"Kisszõlõs";"6,49";"144,0";"91,0";"15";"10";"4";" ";
"Kolontár";"21,72";"689,0";"479,0";"27";"8";"4";" ";
"Nagyalásony";"14,01";"441,0";"304,0";"8";"3";"1";" ";
"Nagypirit";"10,17";"261,0";"190,0";"5";"2";" ";" ";
"Noszlop";"34,06";"934,0";"666,0";"23";"9";"4";" ";
"Oroszi";"4,74";"134,0";"88,0";"5";"3";"2";" ";
"Pusztamiske";"17,82";"401,5";"269,0";"15";"9";"4";" ";
"Somlójenõ";"8,15";"274,0";"180,0";"12";"7";"2";" ";
"Somlószõlõs";"19,46";"663,5";"447,0";"17";"11";"7";" ";
"Somlóvásárhely";"23,21";"1078,0";"747,0";"49";"14";"10";" ";
"Somlóvecse";"4,93";"55,0";"27,0";" ";" ";" ";" ";
"Tüskevár";"17,01";"563,0";"371,0";"3";"2";"1";" ";
"Vid";"3,17";"128,0";"90,0";"8";"2";" ";" ";
"Pápai járás";"1022,09";"57257,0";"37974,0";"999";"385";"194";" ";
"Adásztevel";"8,37";"768,0";"549,0";"13";"3";"1";" ";
"Bakonyjákó";"47,18";"668,0";"459,0";"16";"8";"5";" ";
"Bakonykoppány";"6,83";"216,0";"140,0";"4";"3";"2";" ";
"Bakonypölöske";"11,04";"369,0";"252,0";"10";"1";"1";" ";
"Bakonyság";"8,56";"50,5";"32,0";"3";"3";"2";" ";
"Bakonyszentiván";"9,14";"222,0";"147,0";"7";"1";" ";" ";
"Bakonyszücs";"35,21";"295,5";"206,0";"9";"3";"1";" ";
"Bakonytamási";"20,49";"587,0";"410,0";"25";"5";"3";" ";
"Béb";"7,04";"247,5";"168,0";"3";"1";" ";" ";
"Békás";"6,52";"191,5";"120,0";"2";" ";" ";" ";
"Csót";"20,02";"941,0";"636,0";"34";"21";"8";" ";
"Dáka";"25,40";"627,0";"460,0";"4";"1";"1";" ";
"Döbrönte";"10,79";"234,5";"165,0";" ";" ";" ";" ";
"Egyházaskeszõ";"20,12";"509,5";"338,0";"11";"5";"2";" ";
"Ganna";"15,47";"221,0";"152,0";"4";"1";"1";" ";
"Gecse";"9,34";"399,0";"238,0";"4";" ";" ";" ";
"Gic";"19,68";"353,0";"246,0";"7";"1";" ";" ";
"Homokbödöge";"16,15";"660,0";"457,0";"9";"2";" ";" ";
"Kemeneshõgyész";"26,08";"461,5";"301,0";"10";"3";"1";" ";
"Kemenesszentpéter";"21,35";"606,0";"395,0";"19";"10";"6";" ";
"Kup";"24,78";"448,5";"311,0";"6";"2";"2";" ";
"Külsõvat";"19,31";"842,0";"470,0";"8";"3";"1";" ";
"Lovászpatona";"49,90";"1092,0";"729,0";"11";"3";"2";" ";
"Magyargencs";"38,01";"489,5";"303,0";"12";"6";"4";" ";
"Malomsok";"25,74";"479,0";"308,0";"12";"4";"2";" ";
"Marcalgergelyi";"7,76";"358,5";"251,0";"8";"1";" ";" ";
"Marcaltõ";"22,09";"730,5";"486,0";"6";"3";" ";" ";
"Mezõlak";"21,58";"967,0";"620,0";"19";"10";"5";" ";
"Mihályháza";"21,52";"771,0";"534,0";"14";"6";"2";" ";
"Nagyacsád";"13,96";"592,5";"423,0";"7";"3";"2";" ";
"Nagydém";"13,32";"356,0";"226,0";"28";"7";"3";" ";
"Nagygyimót";"23,44";"552,5";"404,0";"10";"5";" ";" ";
"Nagytevel";"14,41";"512,5";"340,0";"10";"3";"2";" ";
"Nemesgörzsöny";"19,25";"688,5";"455,0";"8";"6";" ";" ";
"Nemesszalók";"20,56";"877,5";"619,0";"3";"1";" ";" ";
"Németbánya";"12,19";"98,0";"64,0";"4";"1";" ";" ";
"Nóráp";"7,58";"207,5";"145,0";"2";" ";" ";" ";
"Nyárád";"19,79";"920,0";"616,0";"16";"2";" ";" ";
"Pápa";"91,62";"30786,0";"20191,0";"498";"209";"115";" ";
"Pápadereske";"5,75";"263,5";"178,0";"6";"1";" ";" ";
"Pápakovácsi";"13,92";"594,0";"358,0";"6";"2";"1";" ";
"Pápasalamon";"13,96";"351,5";"244,0";"9";"5";" ";" ";
"Pápateszér";"30,74";"1149,0";"797,0";"21";"5";"3";" ";
"Takácsi";"19,13";"844,5";"553,0";"18";"9";"6";" ";
"Ugod";"62,79";"1334,5";"888,0";"14";"3";"1";" ";
"Vanyola";"19,51";"504,5";"356,0";"24";"6";"4";" ";
"Várkeszõ";"6,41";"147,5";"101,0";"6";"1";"1";" ";
"Vaszar";"33,69";"1438,5";"974,0";"17";"5";"4";" ";
"Vinár";"4,60";"233,0";"159,0";"2";"1";" ";" ";
"Sümegi járás";"306,40";"14825,0";"10020,0";"418";"196";"121";" ";
"Bazsi";"9,10";"391,0";"298,0";"13";"6";"3";" ";
"Bodorfa";"2,22";"91,0";"66,0";"1";" ";" ";" ";
"Csabrendek";"44,93";"3017,0";"2128,0";"69";"40";"24";" ";
"Dabronc";"20,28";"370,5";"254,0";"10";"6";"3";" ";
"Gógánfa";"13,17";"797,0";"549,0";"30";"14";"4";" ";
"Gyepükaján";"9,11";"312,0";"199,0";"10";"2";"2";" ";
"Hetyefõ";"4,11";"78,0";"50,0";"2";"2";"2";" ";
"Hosztót";"7,27";"56,0";"39,0";"1";" ";" ";" ";
"Káptalanfa";"33,71";"792,0";"540,0";"13";"5";"1";" ";
"Megyer";"4,26";"19,0";"13,0";"2";"2";" ";" ";
"Nemeshany";"10,50";"389,0";"279,0";"13";"7";"5";" ";
"Rigács";"6,17";"179,5";"123,0";"15";"4";"2";" ";
"Sümeg";"64,13";"6114,5";"3997,0";"180";"82";"58";" ";
"Sümegprága";"5,79";"587,5";"417,0";"18";"6";"4";" ";
"Szentimrefalva";"10,87";"198,5";"132,0";"7";"3";" ";" ";
"Ukk";"13,87";"325,0";"213,0";"8";"4";"3";" ";
"Veszprémgalsa";"8,71";"265,5";"162,0";"4";"2";"1";" ";
"Zalaerdõd";"17,69";"224,0";"156,0";"6";"3";"2";" ";
"Zalagyömörõ";"11,11";"453,0";"300,0";"13";"6";"6";" ";
"Zalameggyes";"2,56";"39,0";"22,0";"2";"1";"1";" ";
"Zalaszegvár";"6,84";"126,0";"83,0";"1";"1";" ";" ";
"Tapolcai járás";"540,30";"33455,5";"22095,0";"714";"290";"174";" ";
"Ábrahámhegy";"14,88";"428,5";"263,0";"6";"3";"2";" ";
"Badacsonytomaj";"32,71";"2073,5";"1329,0";"45";"16";"11";" ";
"Badacsonytördemic";"10,25";"876,0";"554,0";"21";"6";"4";" ";
"Balatonederics";"18,59";"995,0";"639,0";"19";"6";"3";" ";
"Balatonhenye";"11,73";"129,0";"76,0";"7";"4";"3";" ";
"Balatonrendes";"6,76";"122,5";"76,0";"4";"2";"2";" ";
"Gyulakeszi";"9,67";"687,5";"490,0";"15";"4";"2";" ";
"Hegyesd";"11,05";"151,0";"83,0";"3";"1";" ";" ";
"Hegymagas";"7,89";"274,5";"198,0";"8";"3";"1";" ";
"Kapolcs";"13,98";"382,0";"255,0";"15";"3";"1";" ";
"Káptalantóti";"11,73";"469,0";"320,0";"7";"2";"2";" ";
"Kékkút";"3,68";"67,0";"39,0";"3";"3";"1";" ";
"Kisapáti";"6,89";"327,5";"211,0";"10";"6";"1";" ";
"Kõvágóörs";"22,09";"745,5";"489,0";"36";"12";"8";" ";
"Köveskál";"14,49";"326,5";"219,0";"24";"9";"6";" ";
"Lesencefalu";"7,18";"308,5";"206,0";"11";"3";"1";" ";
"Lesenceistvánd";"17,38";"951,0";"682,0";"31";"15";"5";" ";
"Lesencetomaj";"24,08";"1112,5";"807,0";"23";"5";"4";" ";
"Mindszentkálla";"10,84";"234,5";"165,0";"18";"6";"3";" ";
"Monostorapáti";"25,59";"1119,5";"759,0";"19";"12";"3";" ";
"Nemesgulács";"8,35";"918,5";"627,0";"17";"3";"3";" ";
"Nemesvita";"9,25";"311,5";"207,0";"16";"6";"3";" ";
"Raposka";"4,90";"225,5";"154,0";"7";"6";"5";" ";
"Révfülöp";"10,36";"1139,5";"680,0";"17";"6";"5";" ";
"Salföld";"5,18";"71,5";"40,0";" ";" ";" ";" ";
"Sáska";"37,48";"280,5";"159,0";"8";"3";"1";" ";
"Szentbékkálla";"10,70";"182,0";"129,0";"4";"3";"2";" ";
"Szigliget";"34,26";"804,5";"509,0";"12";"4";"3";" ";
"Taliándörögd";"28,08";"719,5";"477,0";"24";"9";"5";" ";
"Tapolca";"63,46";"15345,5";"10080,0";"244";"113";"77";" ";
"Uzsa";"11,50";"299,5";"195,0";"5";"2";"2";" ";
"Vigántpetend";"11,19";"176,5";"120,0";"11";"5";"1";" ";
"Zalahaláp";"24,13";"1200,0";"858,0";"24";"9";"4";" ";
"Várpalotai járás";"294,27";"36276,5";"24320,0";"928";"414";"224";" ";
"Berhida";"42,72";"5734,5";"3738,0";"216";"112";"67";" ";
"Jásd";"10,28";"694,5";"471,0";"14";"6";"3";" ";
"Õsi";"35,86";"1972,5";"1323,0";"56";"27";"9";" ";
"Öskü";"48,30";"2182,0";"1497,0";"38";"12";"6";" ";
"Pétfürdõ";"17,32";"4721,0";"3092,0";"96";"39";"18";" ";
"Tés";"49,03";"775,5";"515,0";"14";"6";"1";" ";
"Várpalota";"77,26";"19592,0";"13243,0";"471";"195";"111";" ";
"Vilonya";"13,50";"604,5";"441,0";"23";"17";"9";" ";
"Veszprémi járás";"629,62";"81613,0";"54976,0";"1058";"479";"301";" ";
"Bánd";"9,84";"661,0";"452,0";"6";"3";"2";" ";
"Barnag";"12,01";"127,0";"88,0";"6";"1";" ";" ";
"Eplény";"8,28";"481,5";"335,0";"5";"1";" ";" ";
"Hajmáskér";"38,14";"2847,5";"2067,0";"63";"27";"16";" ";
"Hárskút";"34,46";"666,5";"486,0";"9";"3";"1";" ";
"Herend";"19,56";"3370,0";"2372,0";"38";"23";"15";" ";
"Hidegkút";"13,58";"410,5";"282,0";"5";"4";"2";" ";
"Márkó";"34,41";"1267,0";"898,0";"17";"9";"6";" ";
"Mencshely";"12,61";"227,0";"155,0";"12";"6";"3";" ";
"Nagyvázsony";"76,29";"1743,0";"1213,0";"35";"17";"11";" ";
"Nemesvámos";"40,78";"2685,0";"1913,0";"22";"8";"4";" ";
"Pula";"14,64";"193,5";"137,0";"7";"3";"1";" ";
"Sóly";"10,28";"484,5";"352,0";"4";"1";" ";" ";
"Szentgál";"95,02";"2741,0";"1880,0";"27";"6";"5";" ";
"Szentkirályszabadja";"22,38";"1888,5";"1299,0";"34";"13";"4";" ";
"Tótvázsony";"42,51";"1327,0";"947,0";"13";"2";"1";" ";
"Veszprém";"126,90";"60155,5";"39878,0";"750";"349";"227";" ";
"Veszprémfajsz";"11,74";"252,5";"165,0";"5";"3";"3";" ";
"Vöröstó";"6,19";"84,5";"57,0";" ";" ";" ";" ";
"Zirci járás";"331,02";"18900,5";"12856,0";"334";"141";"78";" ";
"Bakonybél";"24,36";"1203,5";"775,0";"21";"9";"4";" ";
"Bakonynána";"14,93";"1023,0";"705,0";"17";"6";"4";" ";
"Bakonyoszlop";"14,20";"416,5";"276,0";"7";"5";"2";" ";
"Bakonyszentkirály";"27,90";"829,0";"584,0";"23";"14";"7";" ";
"Borzavár";"13,00";"688,0";"464,0";"17";"7";"2";" ";
"Csesznek";"24,21";"528,0";"353,0";"18";"5";"4";" ";
"Csetény";"18,37";"1861,0";"1299,0";"25";"12";"9";" ";
"Dudar";"24,58";"1660,0";"1140,0";"15";"9";"5";" ";
"Lókút";"18,11";"406,0";"255,0";"11";"3";"2";" ";
"Nagyesztergár";"18,29";"1144,5";"813,0";"33";"11";"7";" ";
"Olaszfalu";"42,80";"1038,5";"705,0";"23";"16";"10";" ";
"Pénzesgyõr";"17,65";"336,0";"223,0";"8";"3";"2";" ";
"Porva";"28,13";"422,5";"305,0";"21";"5";"2";" ";
"Szápár";"7,09";"463,0";"313,0";"5";" ";" ";" ";
"Zirc";"37,40";"6881,0";"4646,0";"90";"36";"18";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Veszprém megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Nyugat-Dunántúl (Gyõr-Moson-Sopron, Vas, Zala)";"11327,81";"983592,0";"663054,0";"14621";"5529";"3335";" ";
"Gyõr-Moson-Sopron megye";"4207,86";"456280,5";"310539,0";"3517";"958";"613";" ";
"Csornai járás";"579,79";"32630,5";"22196,0";"181";"42";"32";" ";
"Acsalag";"10,42";"482,0";"308,0";"2";"1";"1";" ";
"Bágyogszovát";"24,06";"1287,0";"856,0";"5";" ";" ";" ";
"Barbacs";"13,65";"756,5";"528,0";"10";"2";"2";" ";
"Bodonhely";"11,10";"310,0";"222,0";"3";"2";"2";" ";
"Bogyoszló";"26,22";"608,5";"416,0";"2";"1";"1";" ";
"Bõsárkány";"23,32";"2090,0";"1486,0";"10";"2";"1";" ";
"Cakóháza";"2,88";"55,5";"30,0";"2";"1";"1";" ";
"Csorna";"91,95";"10370,5";"7099,0";"43";"3";"2";" ";
"Dör";"11,01";"697,5";"421,0";"1";" ";" ";" ";
"Egyed";"13,43";"520,5";"359,0";"2";" ";" ";" ";
"Farád";"28,79";"1919,5";"1309,0";"6";"1";"1";" ";
"Jobaháza";"8,06";"558,0";"343,0";"2";"2";" ";" ";
"Kóny";"28,87";"2639,5";"1807,0";"8";"4";"3";" ";
"Maglóca";"5,77";"96,0";"63,0";"1";" ";" ";" ";
"Magyarkeresztúr";"16,74";"424,0";"303,0";"4";"1";"1";" ";
"Markotabödöge";"16,29";"478,0";"312,0";"3";" ";" ";" ";
"Páli";"19,58";"413,5";"284,0";"4";"2";"2";" ";
"Pásztori";"8,52";"378,0";"278,0";" ";" ";" ";" ";
"Potyond";"2,84";"102,0";"69,0";"1";" ";" ";" ";
"Rábacsanak";"13,86";"484,5";"326,0";"3";"1";"1";" ";
"Rábapordány";"21,90";"1007,0";"705,0";"14";"2";"1";" ";
"Rábasebes";"5,39";"57,0";"23,0";" ";" ";" ";" ";
"Rábaszentandrás";"11,60";"471,0";"313,0";"1";" ";" ";" ";
"Rábatamási";"21,77";"938,5";"640,0";"8";"2";"2";" ";
"Rábcakapi";"7,87";"150,5";"100,0";"2";"2";" ";" ";
"Sobor";"16,72";"260,0";"163,0";"4";"1";"1";" ";
"Sopronnémeti";"7,10";"289,5";"207,0";"1";"1";"1";" ";
"Szany";"34,14";"2032,0";"1327,0";"15";"5";"4";" ";
"Szil";"31,02";"1321,0";"917,0";"13";"2";"2";" ";
"Szilsárkány";"16,70";"671,0";"497,0";"4";" ";" ";" ";
"Tárnokréti";"9,54";"169,0";"106,0";"3";"2";"1";" ";
"Vág";"14,03";"452,0";"291,0";"3";"2";"2";" ";
"Zsebeháza";"4,65";"141,0";"88,0";"1";" ";" ";" ";
"Gyõri járás";"903,43";"193441,0";"130962,0";"1746";"576";"368";" ";
"Abda";"19,02";"3161,5";"2194,0";"36";"14";"7";" ";
"Bezi";"11,21";"517,5";"366,0";"7";"4";"1";" ";
"Bõny";"50,42";"2133,0";"1536,0";"27";"7";"6";" ";
"Börcs";"12,76";"1295,0";"880,0";"14";"2";"2";" ";
"Dunaszeg";"17,26";"2074,0";"1467,0";"22";"5";"2";" ";
"Dunaszentpál";"9,81";"720,5";"493,0";"5";" ";" ";" ";
"Enese";"19,89";"1755,0";"1217,0";"19";"7";"5";" ";
"Fehértó";"11,38";"462,5";"317,0";"4";"1";"1";" ";
"Gönyû";"21,63";"3037,0";"2106,0";"35";"8";"7";" ";
"Gyõr";"174,62";"129434,5";"86795,0";"1158";"398";"257";" ";
"Gyõrladamér";"8,61";"1714,5";"1184,0";"17";"4";"2";" ";
"Gyõrság";"8,20";"1457,0";"997,0";"14";"2";"1";" ";
"Gyõrsövényház";"24,21";"799,5";"530,0";"8";"1";"1";" ";
"Gyõrújbarát";"33,61";"6723,5";"4407,0";"49";"17";"8";" ";
"Gyõrújfalu";"7,37";"1884,5";"1235,0";"10";"5";"4";" ";
"Gyõrzámoly";"26,38";"2802,0";"1929,0";"16";"2";"1";" ";
"Ikrény";"15,58";"1843,0";"1321,0";"17";"4";"2";" ";
"Kajárpéc";"31,89";"1278,0";"910,0";"18";"4";"4";" ";
"Kisbajcs";"8,74";"887,5";"623,0";"2";" ";" ";" ";
"Koroncó";"26,90";"2122,0";"1489,0";"25";"13";"9";" ";
"Kunsziget";"17,87";"1233,0";"835,0";"6";"1";" ";" ";
"Mezõörs";"48,48";"964,0";"649,0";"3";"1";" ";" ";
"Mosonszentmiklós";"30,71";"2401,0";"1736,0";"31";"13";"9";" ";
"Nagybajcs";"7,65";"987,5";"659,0";"7";"4";"4";" ";
"Nagyszentjános";"30,30";"1777,0";"1247,0";"21";"4";"2";" ";
"Nyúl";"25,14";"4382,5";"3009,0";"26";"9";"7";" ";
"Öttevény";"23,66";"3037,0";"2069,0";"25";"6";"5";" ";
"Pér";"31,49";"2368,5";"1677,0";"28";"11";"7";" ";
"Rábapatona";"39,74";"2571,5";"1798,0";"24";"9";"3";" ";
"Rétalap";"13,20";"579,5";"411,0";"11";" ";" ";" ";
"Sokorópátka";"16,86";"1122,5";"769,0";"14";"2";"1";" ";
"Tényõ";"26,38";"1613,0";"1089,0";"16";"5";"4";" ";
"Töltéstava";"23,20";"2359,0";"1657,0";"18";"6";"2";" ";
"Vámosszabadi";"22,37";"1775,5";"1252,0";"8";"6";"4";" ";
"Vének";"6,89";"167,5";"109,0";"5";"1";" ";" ";
"Kapuvári járás";"392,02";"24459,0";"16616,0";"251";"38";"22";" ";
"Agyagosszergény";"19,89";"938,5";"657,0";"4";"2";"1";" ";
"Babót";"21,67";"1135,0";"795,0";"15";"4";"3";" ";
"Beled";"26,47";"2621,0";"1811,0";"36";"6";"2";" ";
"Cirák";"11,76";"564,0";"402,0";"5";"2";"1";" ";
"Dénesfa";"17,54";"343,5";"236,0";"1";" ";" ";" ";
