"Éves településstatisztikai adatok 2020-as településszerkezetben"
"Magyarország települései"

"(2014. év)"

" ";"Mutatók";
"Terület";"A település területe (km2)";"Lakónépesség száma az év közepén (a népszámlálás végleges adataiból továbbszámított adat) (fõ)";"Lakónépességbõl a 15-64 évesek száma az év végén (fõ)";"Nyilvántartott álláskeresõk száma összesen (fõ)";"180 napon túli nyilvántartott álláskeresõk száma összesen (fõ)";"Egy éven túl nyilvántartott álláskeresõk száma összesen (fõ)";"Közfoglalkoztatottak száma (fõ)";
"Pátroha";"39,22";"2932,5";" ";"325";"144";"74";" ";
"Rétközberencs";"15,79";"1066,5";" ";"89";"45";"24";" ";
"Szabolcsbáka";"19,83";"1171,5";" ";"105";"62";"34";" ";
"Szabolcsveresmart";"22,91";"1697,5";" ";"181";"87";"56";" ";
"Tiszakanyár";"15,52";"1581,5";" ";"98";"36";"23";" ";
"Tornyospálca";"43,61";"2717,5";" ";"193";"117";"56";" ";
"Újdombrád";"10,77";"748,5";" ";"43";"16";"8";" ";
"Újkenéz";"9,67";"989,5";" ";"78";"27";"20";" ";
"Mátészalkai járás";"624,55";"64490,0";" ";"6020";"2684";"1495";" ";
"Fábiánháza";"27,34";"1740,5";" ";"190";"63";"30";" ";
"Fülpösdaróc";"4,25";"321,0";" ";"22";"8";"4";" ";
"Géberjén";"5,38";"482,0";" ";"18";"6";"1";" ";
"Gyõrtelek";"14,77";"1603,5";" ";"224";"102";"57";" ";
"Hodász";"26,50";"3361,5";" ";"548";"354";"264";" ";
"Jármi";"12,37";"1295,5";" ";"70";"32";"13";" ";
"Kántorjánosi";"41,63";"2162,5";" ";"374";"163";"89";" ";
"Kocsord";"25,43";"2877,0";" ";"278";"138";"100";" ";
"Mátészalka";"41,40";"16940,0";" ";"774";"415";"159";" ";
"Mérk";"25,04";"2159,5";" ";"171";"80";"34";" ";
"Nagydobos";"26,93";"2200,5";" ";"257";"83";"39";" ";
"Nagyecsed";"43,83";"6367,0";" ";"833";"255";"144";" ";
"Nyírcsaholy";"34,33";"2192,5";" ";"193";"90";"32";" ";
"Nyírkáta";"38,63";"1983,5";" ";"235";"55";"33";" ";
"Nyírmeggyes";"28,80";"2607,0";" ";"197";"93";"46";" ";
"Nyírparasznya";"14,76";"988,0";" ";"99";"40";"26";" ";
"Ópályi";"26,72";"2985,5";" ";"290";"158";"115";" ";
"Ököritófülpös";"33,40";"1842,0";" ";"224";"99";"55";" ";
"Õr";"17,78";"1431,5";" ";"146";"66";"44";" ";
"Papos";"10,67";"820,0";" ";"107";"46";"22";" ";
"Rápolt";"3,21";"136,5";" ";"13";"3";"2";" ";
"Szamoskér";"9,71";"407,0";" ";"30";"9";"4";" ";
"Szamosszeg";"35,29";"1939,0";" ";"204";"78";"26";" ";
"Tiborszállás";"25,51";"1023,0";" ";"49";"13";"3";" ";
"Vaja";"28,61";"3551,5";" ";"428";"215";"144";" ";
"Vállaj";"22,26";"1072,5";" ";"46";"20";"9";" ";
"Nagykállói járás";"377,41";"30046,5";" ";"2478";"1147";"649";" ";
"Balkány";"89,98";"6411,5";" ";"544";"288";"190";" ";
"Biri";"22,59";"1420,5";" ";"124";"63";"21";" ";
"Bököny";"35,47";"3144,5";" ";"448";"131";"49";" ";
"Érpatak";"31,34";"1677,0";" ";"97";"43";"27";" ";
"Geszteréd";"33,52";"1718,0";" ";"134";"45";"20";" ";
"Kállósemjén";"54,52";"3552,5";" ";"278";"130";"65";" ";
"Nagykálló";"68,56";"9365,5";" ";"701";"393";"253";" ";
"Szakoly";"41,43";"2757,0";" ";"152";"54";"24";" ";
"Nyírbátori járás";"695,66";"43436,0";" ";"3550";"1037";"566";" ";
"Bátorliget";"33,28";"669,0";" ";"50";"14";"4";" ";
"Encsencs";"31,88";"1966,5";" ";"228";"35";"15";" ";
"Kisléta";"22,00";"1902,5";" ";"166";"53";"22";" ";
"Máriapócs";"22,08";"2149,5";" ";"189";"107";"68";" ";
"Nyírbátor";"66,72";"12300,0";" ";"844";"321";"204";" ";
"Nyírbéltek";"62,13";"2958,0";" ";"444";"78";"47";" ";
"Nyírbogát";"55,35";"3114,5";" ";"113";"7";"4";" ";
"Nyírcsászári";"13,23";"1183,5";" ";"104";"43";"29";" ";
"Nyírderzs";"17,01";"655,0";" ";"84";"14";"8";" ";
"Nyírgelse";"27,62";"1127,5";" ";"25";"3";"2";" ";
"Nyírgyulaj";"35,76";"2045,5";" ";"188";"67";"23";" ";
"Nyírlugos";"58,34";"2736,5";" ";"91";"11";"2";" ";
"Nyírmihálydi";"25,47";"2239,0";" ";"176";"18";"7";" ";
"Nyírpilis";"16,34";"861,5";" ";"87";"50";"27";" ";
"Nyírvasvári";"28,41";"1963,5";" ";"185";"94";"51";" ";
"Ömböly";"30,34";"426,5";" ";"28";" ";" ";" ";
"Penészlek";"36,90";"1011,0";" ";"120";"21";"10";" ";
"Piricse";"36,97";"1818,0";" ";"238";"35";"17";" ";
"Pócspetri";"26,37";"1675,5";" ";"153";"53";"23";" ";
"Terem";"49,46";"633,0";" ";"37";"13";"3";" ";
"Nyíregyházai járás";"809,54";"165979,5";" ";"8901";"4275";"2379";" ";
"Apagy";"32,00";"2295,0";" ";"141";"38";"19";" ";
"Kálmánháza";"37,24";"1846,5";" ";"150";"66";"35";" ";
"Kótaj";"25,93";"4439,0";" ";"479";"247";"147";" ";
"Nagycserkesz";"41,50";"1781,0";" ";"207";"118";"53";" ";
"Napkor";"37,35";"3661,0";" ";"322";"164";"74";" ";
"Nyíregyháza";"274,53";"118144,5";" ";"5379";"2541";"1405";" ";
"Nyírpazony";"15,05";"3342,0";" ";"185";"80";"38";" ";
"Nyírtelek";"67,92";"6613,5";" ";"519";"249";"137";" ";
"Nyírtura";"21,49";"1758,0";" ";"90";"44";"23";" ";
"Rakamaz";"42,64";"4408,0";" ";"275";"127";"76";" ";
"Sényõ";"18,30";"1383,0";" ";"133";"48";"28";" ";
"Szabolcs";"5,87";"397,5";" ";"20";"7";"1";" ";
"Timár";"21,81";"1310,0";" ";"136";"63";"32";" ";
"Tiszanagyfalu";"27,03";"1809,5";" ";"187";"103";"43";" ";
"Újfehértó";"140,88";"12791,0";" ";"678";"380";"268";" ";
"Tiszavasvári járás";"381,41";"27125,0";" ";"2040";"905";"475";" ";
"Szorgalmatos";"8,45";"1077,0";" ";"65";"18";"5";" ";
"Tiszadada";"48,75";"2271,5";" ";"163";"54";"24";" ";
"Tiszadob";"82,59";"2897,5";" ";"180";"66";"28";" ";
"Tiszaeszlár";"54,53";"2564,0";" ";"387";"243";"168";" ";
"Tiszalök";"58,56";"5418,0";" ";"356";"147";"76";" ";
"Tiszavasvári";"128,53";"12897,0";" ";"889";"377";"174";" ";
"Vásárosnaményi járás";"617,68";"37030,0";" ";"3119";"1512";"886";" ";
"Aranyosapáti";"21,09";"2043,5";" ";"223";"113";"61";" ";
"Barabás";"38,20";"873,5";" ";"61";"35";"17";" ";
"Beregdaróc";"23,82";"908,0";" ";"93";"35";"21";" ";
"Beregsurány";"16,01";"724,5";" ";"30";"7";"2";" ";
"Csaroda";"24,68";"571,5";" ";"20";"10";"4";" ";
"Gelénes";"20,56";"570,5";" ";"35";"6";"3";" ";
"Gemzse";"13,56";"889,5";" ";"92";"51";"38";" ";
"Gulács";"23,33";"868,5";" ";"34";"19";"8";" ";
"Gyüre";"15,87";"1221,0";" ";"190";"63";"28";" ";
"Hetefejércse";"15,45";"305,5";" ";"12";"4";"4";" ";
"Ilk";"14,55";"1227,5";" ";"172";"85";"53";" ";
"Jánd";"16,53";"764,0";" ";"83";"33";"13";" ";
"Kisvarsány";"12,84";"1025,5";" ";"64";"25";"9";" ";
"Lónya";"35,44";"850,5";" ";"58";"26";"11";" ";
"Márokpapi";"21,18";"494,5";" ";"16";"9";"6";" ";
"Mátyus";"11,02";"257,5";" ";"25";"4";"2";" ";
"Nagyvarsány";"12,54";"1460,5";" ";"73";"33";"17";" ";
"Nyírmada";"38,81";"4869,5";" ";"626";"350";"234";" ";
"Olcsva";"9,96";"678,0";" ";"87";"54";"40";" ";
"Pusztadobos";"16,69";"1504,0";" ";"97";"21";"10";" ";
"Tákos";"10,82";"350,5";" ";"15";"8";"3";" ";
"Tarpa";"49,73";"2274,0";" ";"144";"66";"29";" ";
"Tiszaadony";"15,63";"653,5";" ";"29";"11";"4";" ";
"Tiszakerecseny";"23,86";"986,0";" ";"64";"32";"23";" ";
"Tiszaszalka";"14,96";"866,5";" ";"41";"17";"3";" ";
"Tiszavid";"10,76";"549,0";" ";"54";"5";"1";" ";
"Vámosatya";"24,13";"560,0";" ";"22";"14";"9";" ";
"Vásárosnamény";"65,66";"8683,0";" ";"659";"376";"233";" ";
"Záhonyi járás";"145,62";"19239,0";" ";"1911";"1046";"673";" ";
"Benk";"8,42";"421,5";" ";"35";"12";"5";" ";
"Eperjeske";"13,54";"1249,5";" ";"88";"60";"36";" ";
"Gyõröcske";"2,11";"131,5";" ";"4";"4";"3";" ";
"Komoró";"11,68";"1255,0";" ";"109";"61";"33";" ";
"Mándok";"28,91";"4165,5";" ";"582";"283";"178";" ";
"Tiszabezdéd";"18,70";"1889,0";" ";"233";"101";"57";" ";
"Tiszamogyorós";"10,25";"704,5";" ";"40";"23";"14";" ";
"Tiszaszentmárton";"14,42";"1129,0";" ";"79";"22";"9";" ";
"Tuzsér";"15,49";"3420,5";" ";"501";"332";"239";" ";
"Záhony";"6,93";"4132,0";" ";"180";"110";"72";" ";
"Zsurk";"15,17";"741,0";" ";"60";"38";"27";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Szabolcs-Sz-B megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Dél-Alföld (Bács-Kiskun, Békés, Csongrád-Csanád)";"18334,55";"1275260,0";" ";"52149";"22906";"12536";" ";
"Bács-Kiskun megye";"8443,12";"515289,5";" ";"23356";"11083";"6172";" ";
"Bácsalmási járás";"522,53";"19598,5";" ";"1017";"366";"164";" ";
"Bácsalmás";"108,32";"6654,5";" ";"264";"96";"42";" ";
"Bácsbokod";"63,93";"2607,5";" ";"113";"20";"9";" ";
"Bácsborsód";"77,53";"1142,0";" ";"23";"4";"1";" ";
"Bácsszõlõs";"38,81";"360,5";" ";"31";"14";"8";" ";
"Csikéria";"25,80";"850,5";" ";"65";"37";"20";" ";
"Katymár";"71,08";"1860,0";" ";"129";"39";"12";" ";
"Kunbaja";"33,73";"1541,5";" ";"88";"34";"11";" ";
"Madaras";"49,31";"2883,0";" ";"245";"103";"53";" ";
"Mátételke";"27,92";"483,5";" ";"18";"3";"2";" ";
"Tataháza";"26,10";"1215,5";" ";"41";"16";"6";" ";
"Bajai járás";"1008,57";"65862,0";" ";"2914";"1302";"707";" ";
"Bácsszentgyörgy";"14,75";"162,0";" ";"9";"2";" ";" ";
"Baja";"177,92";"35854,0";" ";"1320";"689";"393";" ";
"Bátmonostor";"37,95";"1515,5";" ";"85";"38";"20";" ";
"Csátalja";"39,06";"1445,0";" ";"92";"32";"14";" ";
"Csávoly";"47,42";"1845,0";" ";"91";"44";"22";" ";
"Dávod";"69,19";"1961,0";" ";"139";"41";"28";" ";
"Dunafalva";"57,93";"902,5";" ";"56";"28";"16";" ";
"Érsekcsanád";"58,29";"2804,5";" ";"127";"63";"27";" ";
"Érsekhalma";"27,54";"589,5";" ";"28";"6";" ";" ";
"Felsõszentiván";"53,54";"1832,0";" ";"49";"18";"7";" ";
"Gara";"59,96";"2338,5";" ";"107";"36";"18";" ";
"Hercegszántó";"68,55";"2068,0";" ";"86";"23";"6";" ";
"Nagybaracska";"37,95";"2278,5";" ";"108";"30";"17";" ";
"Nemesnádudvar";"58,78";"1836,0";" ";"67";"30";"19";" ";
"Sükösd";"94,18";"3656,0";" ";"250";"106";"60";" ";
"Szeremle";"34,07";"1425,0";" ";"104";"39";"15";" ";
"Vaskút";"71,49";"3349,0";" ";"196";"77";"45";" ";
"Jánoshalmai járás";"439,00";"16829,5";" ";"1296";"574";"271";" ";
"Borota";"81,78";"1380,5";" ";"119";"50";"20";" ";
"Jánoshalma";"132,19";"8768,5";" ";"610";"260";"127";" ";
"Kéleshalom";"61,63";"439,0";" ";"29";"16";"8";" ";
"Mélykút";"123,47";"4960,5";" ";"436";"214";"109";" ";
"Rém";"39,93";"1281,0";" ";"102";"34";"7";" ";
"Kalocsai járás";"1061,85";"50003,5";" ";"2866";"1386";"835";" ";
"Bátya";"33,91";"2032,5";" ";"177";"105";"61";" ";
"Drágszél";"12,60";"312,5";" ";"18";"9";"6";" ";
"Dunapataj";"90,45";"3107,5";" ";"177";"89";"56";" ";
"Dunaszentbenedek";"23,10";"823,0";" ";"70";"27";"15";" ";
"Dunatetétlen";"43,20";"530,5";" ";"44";"18";"10";" ";
"Dusnok";"57,46";"2851,5";" ";"137";"65";"43";" ";
"Fajsz";"31,99";"1691,5";" ";"110";"45";"23";" ";
"Foktõ";"31,46";"1604,0";" ";"112";"27";"17";" ";
"Géderlak";"18,74";"1000,5";" ";"93";"39";"27";" ";
"Hajós";"89,93";"3066,0";" ";"147";"78";"54";" ";
"Harta";"129,72";"3345,0";" ";"144";"74";"46";" ";
"Homokmégy";"70,32";"1351,5";" ";"64";"27";"12";" ";
"Kalocsa";"53,18";"16264,5";" ";"894";"485";"293";" ";
"Miske";"42,30";"1659,5";" ";"125";"69";"35";" ";
"Ordas";"16,52";"422,0";" ";"31";"12";"7";" ";
"Öregcsertõ";"43,02";"767,5";" ";"73";"37";"21";" ";
"Solt";"132,32";"6394,5";" ";"300";"114";"73";" ";
"Szakmár";"74,61";"1209,0";" ";"59";"27";"17";" ";
"Újsolt";"32,98";"195,0";" ";"17";"6";"1";" ";
"Újtelek";"9,57";"353,0";" ";"19";"10";"6";" ";
"Uszód";"24,47";"1022,5";" ";"55";"23";"12";" ";
"Kecskeméti járás";"1212,08";"156523,0";" ";"5737";"2868";"1575";" ";
"Ágasegyháza";"55,87";"1893,0";" ";"99";"48";"25";" ";
"Ballószög";"34,93";"3412,5";" ";"100";"52";"29";" ";
"Felsõlajos";"11,41";"861,0";" ";"39";"17";"11";" ";
"Fülöpháza";"47,04";"843,0";" ";"53";"28";"19";" ";
"Fülöpjakab";"23,14";"1146,5";" ";"54";"27";"12";" ";
"Helvécia";"56,47";"4464,0";" ";"184";"72";"46";" ";
"Jakabszállás";"70,86";"2602,5";" ";"111";"49";"26";" ";
"Kecskemét";"322,58";"111953,5";" ";"3774";"1916";"1074";" ";
"Kerekegyháza";"81,32";"6383,5";" ";"235";"94";"36";" ";
"Kunbaracs";"55,10";"616,5";" ";"35";"15";"8";" ";
"Kunszállás";"20,84";"1676,0";" ";"68";"23";"11";" ";
"Ladánybene";"40,72";"1569,0";" ";"81";"45";"22";" ";
"Lajosmizse";"164,63";"11260,0";" ";"581";"336";"183";" ";
"Nyárlõrinc";"66,36";"2329,5";" ";"66";"20";"9";" ";
"Orgovány";"99,16";"3370,0";" ";"181";"93";"47";" ";
"Városföld";"61,65";"2142,5";" ";"76";"33";"17";" ";
"Kiskõrösi járás";"1130,22";"54537,5";" ";"2428";"1375";"855";" ";
"Akasztó";"64,88";"3332,0";" ";"87";"36";"23";" ";
"Bócsa";"97,04";"1821,0";" ";"50";"24";"15";" ";
"Császártöltés";"82,00";"2306,5";" ";"81";"28";"17";" ";
"Csengõd";"48,89";"2025,5";" ";"90";"46";"30";" ";
"Fülöpszállás";"91,32";"2155,5";" ";"93";"44";"25";" ";
"Imrehegy";"70,24";"713,5";" ";"26";"13";"5";" ";
"Izsák";"113,76";"5638,5";" ";"357";"177";"116";" ";
"Kaskantyú";"58,28";"1001,0";" ";"18";"11";"4";" ";
"Kecel";"114,53";"8593,0";" ";"538";"369";"226";" ";
"Kiskõrös";"102,23";"14167,5";" ";"521";"294";"170";" ";
"Páhi";"38,96";"1219,5";" ";"43";"20";"12";" ";
"Soltszentimre";"44,49";"1239,5";" ";"43";"19";"10";" ";
"Soltvadkert";"108,85";"7497,0";" ";"352";"222";"156";" ";
"Tabdi";"21,39";"1054,0";" ";"37";"9";"5";" ";
"Tázlár";"73,36";"1773,5";" ";"92";"63";"41";" ";
"Kiskunfélegyházi járás";"582,11";"36406,0";" ";"1377";"515";"269";" ";
"Bugac";"130,30";"2703,0";" ";"111";"46";"26";" ";
"Bugacpusztaháza";"43,59";"262,0";" ";"13";"5";"1";" ";
"Gátér";"30,88";"930,0";" ";"48";"17";"5";" ";
"Kiskunfélegyháza";"256,27";"29246,5";" ";"1016";"373";"211";" ";
"Pálmonostora";"53,28";"1820,5";" ";"126";"54";"19";" ";
"Petõfiszállás";"67,79";"1444,0";" ";"63";"20";"7";" ";
"Kiskunhalasi járás";"826,30";"43196,5";" ";"2246";"1141";"600";" ";
"Balotaszállás";"104,93";"1489,0";" ";"72";"31";"14";" ";
"Harkakötöny";"52,69";"842,5";" ";"27";"12";"5";" ";
"Kelebia";"66,69";"2502,5";" ";"117";"53";"16";" ";
"Kiskunhalas";"227,59";"27826,0";" ";"1623";"851";"477";" ";
"Kisszállás";"92,05";"2395,5";" ";"131";"74";"41";" ";
"Kunfehértó";"78,37";"2067,0";" ";"75";"31";"10";" ";
"Pirtó";"34,44";"926,5";" ";"34";"14";"5";" ";
"Tompa";"81,61";"4397,0";" ";"138";"58";"21";" ";
"Zsana";"87,93";"750,5";" ";"29";"17";"11";" ";
"Kiskunmajsai járás";"485,05";"19057,5";" ";"1086";"539";"298";" ";
"Csólyospálos";"65,07";"1628,0";" ";"73";"41";"29";" ";
"Jászszentlászló";"60,30";"2461,0";" ";"73";"33";"18";" ";
"Kiskunmajsa";"221,98";"11443,0";" ";"756";"378";"204";" ";
"Kömpöc";"29,98";"676,0";" ";"39";"31";"16";" ";
"Móricgát";"32,90";"453,0";" ";"15";"4";"4";" ";
"Szank";"74,82";"2396,5";" ";"130";"52";"27";" ";
"Kunszentmiklósi járás";"769,52";"29624,5";" ";"1567";"726";"440";" ";
"Apostag";"31,94";"2010,0";" ";"73";"17";"9";" ";
"Dunaegyháza";"10,12";"1415,0";" ";"51";"13";"4";" ";
"Dunavecse";"66,58";"3867,0";" ";"197";"100";"67";" ";
"Kunadacs";"89,88";"1543,0";" ";"98";"40";"27";" ";
"Kunpeszér";"77,53";"685,0";" ";"27";"6";"4";" ";
"Kunszentmiklós";"172,04";"8357,5";" ";"437";"219";"135";" ";
"Szabadszállás";"164,62";"6167,0";" ";"358";"205";"132";" ";
"Szalkszentmárton";"82,08";"2819,0";" ";"176";"62";"29";" ";
"Tass";"74,73";"2761,0";" ";"150";"64";"33";" ";
"Tiszakécskei járás";"405,89";"23651,0";" ";"822";"291";"158";" ";
"Lakitelek";"54,66";"4416,0";" ";"147";"48";"24";" ";
"Szentkirály";"101,89";"1903,5";" ";"47";"16";"7";" ";
"Tiszaalpár";"91,03";"4922,0";" ";"310";"149";"89";" ";
"Tiszakécske";"133,27";"11522,0";" ";"286";"72";"34";" ";
"Tiszaug";"25,04";"887,5";" ";"32";"6";"4";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Bács-Kiskun megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Békés megye";"5629,69";"353173,5";" ";"15556";"6233";"3265";" ";
"Békési járás";"525,22";"36578,0";" ";"2310";"1129";"532";" ";
"Békés";"127,23";"19554,5";" ";"1316";"688";"310";" ";
"Bélmegyer";"63,05";"984,0";" ";"53";"29";"18";" ";
"Kamut";"60,48";"1017,5";" ";"42";"19";"6";" ";
"Köröstarcsa";"62,80";"2591,0";" ";"134";"47";"23";" ";
"Mezõberény";"118,53";"10438,5";" ";"624";"283";"143";" ";
"Murony";"35,68";"1210,5";" ";"96";"44";"21";" ";
"Tarhos";"57,45";"782,0";" ";"45";"19";"11";" ";
"Békéscsabai járás";"636,16";"81403,5";" ";"2946";"1301";"769";" ";
"Békéscsaba";"193,93";"60452,5";" ";"2060";"959";"580";" ";
"Csabaszabadi";"32,71";"288,0";" ";"19";"8";"3";" ";
"Csorvás";"90,18";"4895,5";" ";"198";"104";"48";" ";
"Doboz";"54,47";"4128,0";" ";"220";"80";"46";" ";
"Gerendás";"40,78";"1309,5";" ";"18";"9";"6";" ";
"Kétsoprony";"51,24";"1333,0";" ";"43";"6";"3";" ";
"Szabadkígyós";"45,56";"2454,5";" ";"92";"33";"22";" ";
"Telekgerendás";"72,37";"1426,5";" ";"67";"20";"13";" ";
"Újkígyós";"54,92";"5116,0";" ";"229";"82";"48";" ";
"Gyomaendrõdi járás";"686,22";"23492,5";" ";"921";"293";"97";" ";
"Csárdaszállás";"54,16";"377,5";" ";"23";"7";"1";" ";
"Dévaványa";"216,55";"7823,0";" ";"261";"76";"25";" ";
"Ecsegfalva";"78,99";"1263,0";" ";"64";"19";"7";" ";
"Gyomaendrõd";"303,95";"13375,5";" ";"543";"184";"63";" ";
"Hunya";"32,57";"653,5";" ";"30";"7";"1";" ";
"Gyulai járás";"413,21";"40972,5";" ";"1153";"407";"212";" ";
"Elek";"54,91";"4792,0";" ";"215";"64";"34";" ";
"Gyula";"255,78";"30761,5";" ";"724";"275";"149";" ";
"Kétegyháza";"50,50";"3600,0";" ";"152";"42";"18";" ";
"Lõkösháza";"52,02";"1819,0";" ";"62";"26";"11";" ";
"Mezõkovácsházai járás";"881,50";"39923,5";" ";"2499";"984";"547";" ";
"Almáskamarás";"14,71";"898,0";" ";"70";"37";"28";" ";
"Battonya";"145,71";"5956,0";" ";"626";"296";"178";" ";
"Dombegyház";"57,94";"2054,5";" ";"99";"34";"21";" ";
"Dombiratos";"18,30";"571,5";" ";"21";"11";"10";" ";
"Kaszaper";"33,57";"1946,0";" ";"63";"13";"7";" ";
"Kevermes";"43,34";"2046,0";" ";"168";"55";"18";" ";
"Kisdombegyház";"12,61";"467,0";" ";"18";"6";"3";" ";
"Kunágota";"63,96";"2683,0";" ";"246";"91";"46";" ";
"Magyarbánhegyes";"36,56";"2292,0";" ";"75";"18";"7";" ";
"Magyardombegyház";"7,65";"228,5";" ";"4";"2";"1";" ";
"Medgyesbodzás";"31,67";"1064,5";" ";"49";"11";"4";" ";
"Medgyesegyháza";"64,29";"3596,5";" ";"172";"86";"45";" ";
"Mezõhegyes";"155,44";"5410,0";" ";"280";"65";"41";" ";
"Mezõkovácsháza";"62,59";"6211,5";" ";"265";"103";"56";" ";
"Nagybánhegyes";"42,25";"1235,0";" ";"64";"35";"24";" ";
"Nagykamarás";"43,10";"1394,0";" ";"124";"58";"34";" ";
"Pusztaottlaka";"18,87";"481,0";" ";"19";"11";"4";" ";
"Végegyháza";"28,94";"1388,5";" ";"136";"52";"20";" ";
"Orosházi járás";"717,18";"50593,5";" ";"1949";"710";"346";" ";
"Békéssámson";"71,21";"2403,5";" ";"100";"21";"10";" ";
"Csanádapáca";"51,30";"2545,0";" ";"155";"52";"21";" ";
"Gádoros";"38,13";"3514,5";" ";"169";"65";"36";" ";
"Kardoskút";"76,58";"918,5";" ";"29";"12";"8";" ";
"Nagyszénás";"95,56";"5019,5";" ";"178";"79";"33";" ";
"Orosháza";"202,22";"28510,5";" ";"1034";"401";"204";" ";
"Pusztaföldvár";"57,13";"1675,5";" ";"95";"35";"14";" ";
"Tótkomlós";"125,05";"6006,5";" ";"189";"45";"20";" ";
"Sarkadi járás";"570,97";"22827,0";" ";"1440";"561";"300";" ";
"Biharugra";"52,84";"946,5";" ";"44";"23";"14";" ";
"Geszt";"51,39";"821,0";" ";"91";"25";"12";" ";
"Körösnagyharsány";"19,92";"539,5";" ";"23";"15";"13";" ";
"Kötegyán";"42,95";"1468,0";" ";"39";"18";"9";" ";
"Méhkerék";"25,85";"2084,0";" ";"123";"68";"38";" ";
"Mezõgyán";"59,86";"1074,0";" ";"160";"64";"26";" ";
"Okány";"70,62";"2567,0";" ";"154";"53";"24";" ";
"Sarkad";"125,57";"9960,0";" ";"582";"209";"124";" ";
"Sarkadkeresztúr";"35,30";"1526,5";" ";"93";"41";"19";" ";
"Újszalonta";"20,83";"103,0";" ";"6";" ";" ";" ";
"Zsadány";"65,84";"1737,5";" ";"125";"45";"21";" ";
"Szarvasi járás";"485,06";"27870,5";" ";"747";"197";"77";" ";
"Békésszentandrás";"77,45";"3634,0";" ";"70";"15";"7";" ";
"Csabacsûd";"66,85";"1790,0";" ";"43";"8";"4";" ";
"Kardos";"42,79";"640,5";" ";"16";"5";"1";" ";
"Kondoros";"81,84";"5027,0";" ";"151";"51";"22";" ";
"Örménykút";"54,56";"368,5";" ";"9";"2";" ";" ";
"Szarvas";"161,57";"16410,5";" ";"458";"116";"43";" ";
"Szeghalmi járás";"714,17";"29512,5";" ";"1591";"651";"385";" ";
"Bucsa";"55,81";"2201,0";" ";"172";"65";"35";" ";
"Füzesgyarmat";"127,33";"5796,5";" ";"227";"111";"70";" ";
"Kertészsziget";"39,11";"376,5";" ";"34";"15";"10";" ";
"Körösladány";"123,79";"4590,0";" ";"157";"34";"18";" ";
"Körösújfalu";"25,30";"459,0";" ";"25";"13";"9";" ";
"Szeghalom";"217,13";"9166,0";" ";"547";"214";"131";" ";
"Vésztõ";"125,70";"6923,5";" ";"429";"199";"112";" ";
"Budapest, illetve fiktív területi egység";" ";" ";" ";" ";" ";" ";" ";
"Békés megye területre nem bontható adatai";" ";" ";" ";" ";" ";" ";" ";
"Csongrád-Csanád megye";"4261,74";"406797,0";" ";"13237";"5590";"3099";" ";
"Csongrádi járás";"339,24";"22197,0";" ";"735";"289";"150";" ";
"Csanytelek";"34,71";"2664,0";" ";"106";"48";"19";" ";
"Csongrád";"173,89";"16614,5";" ";"516";"183";"94";" ";
"Felgyõ";"76,73";"1190,0";" ";"31";"17";"7";" ";
"Tömörkény";"53,91";"1728,5";" ";"82";"41";"30";" ";
"Hódmezõvásárhelyi járás";"707,68";"55229,5";" ";"1585";"713";"394";" ";
"Hódmezõvásárhely";"487,98";"45001,0";" ";"1172";"553";"299";" ";
"Mártély";"36,45";"1290,0";" ";"47";"12";"6";" ";
"Mindszent";"59,32";"6833,0";" ";"290";"131";"82";" ";
"Székkutas";"123,93";"2105,5";" ";"76";"17";"7";" ";
"Kisteleki járás";"410,10";"18139,0";" ";"808";"407";"241";" ";
"Baks";"61,92";"1988,5";" ";"110";"46";"27";" ";
"Balástya";"109,95";"3440,5";" ";"127";"61";"31";" ";
"Csengele";"60,65";"2003,5";" ";"72";"32";"22";" ";
"Kistelek";"69,16";"7064,0";" ";"324";"185";"107";" ";
"Ópusztaszer";"59,50";"2229,5";" ";"82";"34";"21";" ";
"Pusztaszer";"48,92";"1413,0";" ";"93";"49";"33";" ";
"Makói járás";"688,44";"43887,0";" ";"1932";"697";"463";" ";
"Ambrózfalva";"11,21";"502,0";" ";"21";"7";"5";" ";
"Apátfalva";"53,73";"2940,0";" ";"202";"63";"37";" ";
"Csanádalberti";"15,30";"428,5";" ";"18";"10";"8";" ";
"Csanádpalota";"77,68";"2853,0";" ";"86";"22";"13";" ";
"Földeák";"36,34";"3005,5";" ";"108";"36";"20";" ";
"Királyhegyes";"29,76";"630,0";" ";"37";"16";"8";" ";
"Kiszombor";"65,81";"3835,0";" ";"202";"60";"38";" ";
"Kövegy";"9,70";"365,0";" ";"23";"3";"1";" ";
"Magyarcsanád";"48,00";"1426,5";" ";"107";"39";"25";" ";
"Makó";"229,19";"23013,0";" ";"942";"387";"277";" ";
"Maroslele";"46,54";"2051,5";" ";"89";"26";"12";" ";
"Nagyér";"12,27";"512,0";" ";"28";"8";"4";" ";
"Nagylak";"4,69";"482,5";" ";"19";"4";"3";" ";
"Óföldeák";"35,09";"454,0";" ";"14";"6";"5";" ";
"Pitvaros";"13,13";"1388,5";" ";"36";"10";"7";" ";
